Total Number of Records          73440.
             DATA SET: https://mynasadata.larc.nasa.gov/thredds/dodsC/CAL_night_agg
             X: 0.5 to 73440.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (months since 01-JUN-2006 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: AOD_ALL_SKY_MEAN_DUST is Mean Dust Optical Depth, All-sky (unitless)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,AOD_ALL_SKY_MEAN_DUST
"01-FEB-2007",8,-67.5,-18,0.000353018  
"01-FEB-2007",8,-62.5,-18,0.000283312  
"01-FEB-2007",8,-57.5,-18,0.000151513  
"01-FEB-2007",8,-52.5,-18,0.0046535  
"01-FEB-2007",8,-47.5,-18,0.000309625  
"01-FEB-2007",8,-42.5,-18,0.00454698  
"01-FEB-2007",8,-37.5,-18,0.00489466  
"01-FEB-2007",8,-32.5,-18,0.000765652  
"01-FEB-2007",8,-27.5,-18,0.00161027  
"01-FEB-2007",8,-22.5,-18,0.000431773  
"01-FEB-2007",8,-17.5,-18,0  
"01-FEB-2007",8,-12.5,-18,0  
"01-FEB-2007",8,-7.5,-18,0  
"01-FEB-2007",8,-2.5,-18,0  
"01-FEB-2007",8,2.5,-18,0  
"01-FEB-2007",8,7.5,-18,0  
"01-FEB-2007",8,12.5,-18,0.00274823  
"01-FEB-2007",8,17.5,-18,0.00000384979  
"01-FEB-2007",8,22.5,-18,0.0000162563  
"01-FEB-2007",8,27.5,-18,0  
"01-FEB-2007",8,32.5,-18,0  
"01-FEB-2007",8,37.5,-18,0  
"01-FEB-2007",8,42.5,-18,0.00878202  
"01-FEB-2007",8,47.5,-18,0.00682178  
"01-FEB-2007",8,52.5,-18,0  
"01-FEB-2007",8,57.5,-18,0  
"01-FEB-2007",8,62.5,-18,0.00521179  
"01-FEB-2007",8,67.5,-18,0  
"01-FEB-2007",8,72.5,-18,0  
"01-FEB-2007",8,77.5,-18,0.00325469  
"01-FEB-2007",8,82.5,-18,0.0003437  
"01-FEB-2007",8,87.5,-18,0.00548833  
"01-FEB-2007",8,92.5,-18,0  
"01-FEB-2007",8,97.5,-18,0  
"01-FEB-2007",8,102.5,-18,0.00142223  
"01-FEB-2007",8,107.5,-18,0.000872386  
"01-FEB-2007",8,112.5,-18,0.00527778  
"01-FEB-2007",8,117.5,-18,0.00188193  
"01-FEB-2007",8,122.5,-18,0.00403296  
"01-FEB-2007",8,127.5,-18,0.00483094  
"01-FEB-2007",8,132.5,-18,0.000328609  
"01-FEB-2007",8,137.5,-18,0  
"01-FEB-2007",8,142.5,-18,0.00112458  
"01-FEB-2007",8,147.5,-18,0.00451785  
"01-FEB-2007",8,152.5,-18,0.00000083775  
"01-FEB-2007",8,157.5,-18,0.00126363  
"01-FEB-2007",8,162.5,-18,0.000489029  
"01-FEB-2007",8,167.5,-18,0  
"01-FEB-2007",8,172.5,-18,0.000881635  
"01-FEB-2007",8,177.5,-18,0  
"01-FEB-2007",8,-177.5,-16,0.00393093  
"01-FEB-2007",8,-172.5,-16,0.0000403984  
"01-FEB-2007",8,-167.5,-16,0  
"01-FEB-2007",8,-162.5,-16,0.000300822  
"01-FEB-2007",8,-157.5,-16,0.0025311  
"01-FEB-2007",8,-152.5,-16,0.000196111  
"01-FEB-2007",8,-147.5,-16,0.0000107321  
"01-FEB-2007",8,-142.5,-16,-1.E+34  
"01-FEB-2007",8,-137.5,-16,0  
"01-FEB-2007",8,-132.5,-16,0  
"01-FEB-2007",8,-127.5,-16,0  
"01-FEB-2007",8,-122.5,-16,0.000922369  
"01-FEB-2007",8,-117.5,-16,0.000069666  
"01-FEB-2007",8,-112.5,-16,0  
"01-FEB-2007",8,-107.5,-16,0.000232752  
"01-FEB-2007",8,-102.5,-16,0  
"01-FEB-2007",8,-97.5,-16,0  
"01-FEB-2007",8,-92.5,-16,0  
"01-FEB-2007",8,-87.5,-16,0  
"01-FEB-2007",8,-82.5,-16,0  
"01-FEB-2007",8,-77.5,-16,0.00376226  
"01-FEB-2007",8,-72.5,-16,0.010739  
"01-FEB-2007",8,-67.5,-16,0  
"01-FEB-2007",8,-62.5,-16,0.00171176  
"01-FEB-2007",8,-57.5,-16,0.00255358  
"01-FEB-2007",8,-52.5,-16,0.000347441  
"01-FEB-2007",8,-47.5,-16,0  
"01-FEB-2007",8,-42.5,-16,0  
"01-FEB-2007",8,-37.5,-16,0.00141739  
"01-FEB-2007",8,-32.5,-16,0.000954249  
"01-FEB-2007",8,-27.5,-16,0.00106625  
"01-FEB-2007",8,-22.5,-16,0.00090373  
"01-FEB-2007",8,-17.5,-16,0.000405039  
"01-FEB-2007",8,-12.5,-16,0  
"01-FEB-2007",8,-7.5,-16,0  
"01-FEB-2007",8,-2.5,-16,0  
"01-FEB-2007",8,2.5,-16,0  
"01-FEB-2007",8,7.5,-16,0  
"01-FEB-2007",8,12.5,-16,0.00424057  
"01-FEB-2007",8,17.5,-16,0  
"01-FEB-2007",8,22.5,-16,0.000116458  
"01-FEB-2007",8,27.5,-16,0  
"01-FEB-2007",8,32.5,-16,0.000807259  
"01-FEB-2007",8,37.5,-16,0.000640964  
"01-FEB-2007",8,42.5,-16,0.00000273178  
"01-FEB-2007",8,47.5,-16,0.0160047  
"01-FEB-2007",8,52.5,-16,0  
"01-FEB-2007",8,57.5,-16,0.000000157993  
"01-FEB-2007",8,62.5,-16,0.000207632  
"01-FEB-2007",8,67.5,-16,0  
"01-FEB-2007",8,72.5,-16,0  
"01-FEB-2007",8,77.5,-16,0  
"01-FEB-2007",8,82.5,-16,0  
"01-FEB-2007",8,87.5,-16,0  
"01-FEB-2007",8,92.5,-16,0  
"01-FEB-2007",8,97.5,-16,0  
"01-FEB-2007",8,102.5,-16,0.000422976  
"01-FEB-2007",8,107.5,-16,0.00117542  
"01-FEB-2007",8,112.5,-16,0.0025593  
"01-FEB-2007",8,117.5,-16,0.00141032  
"01-FEB-2007",8,122.5,-16,0.0055196  
"01-FEB-2007",8,127.5,-16,0.00480453  
"01-FEB-2007",8,132.5,-16,0.00000639091  
"01-FEB-2007",8,137.5,-16,0  
"01-FEB-2007",8,142.5,-16,0.00137344  
"01-FEB-2007",8,147.5,-16,0.00630431  
"01-FEB-2007",8,152.5,-16,0.00000348012  
"01-FEB-2007",8,157.5,-16,0.000281461  
"01-FEB-2007",8,162.5,-16,0  
"01-FEB-2007",8,167.5,-16,0  
"01-FEB-2007",8,172.5,-16,0.00000625713  
"01-FEB-2007",8,177.5,-16,0  
"01-FEB-2007",8,-177.5,-14,0.00186603  
"01-FEB-2007",8,-172.5,-14,0.000422533  
"01-FEB-2007",8,-167.5,-14,0  
"01-FEB-2007",8,-162.5,-14,0.00077497  
"01-FEB-2007",8,-157.5,-14,0  
"01-FEB-2007",8,-152.5,-14,0  
"01-FEB-2007",8,-147.5,-14,0.00000698886  
"01-FEB-2007",8,-142.5,-14,0  
"01-FEB-2007",8,-137.5,-14,0  
"01-FEB-2007",8,-132.5,-14,0  
"01-FEB-2007",8,-127.5,-14,0  
"01-FEB-2007",8,-122.5,-14,0.000943903  
"01-FEB-2007",8,-117.5,-14,0  
"01-FEB-2007",8,-112.5,-14,0  
"01-FEB-2007",8,-107.5,-14,0  
"01-FEB-2007",8,-102.5,-14,0  
"01-FEB-2007",8,-97.5,-14,0  
"01-FEB-2007",8,-92.5,-14,0.00583577  
"01-FEB-2007",8,-87.5,-14,0.000938099  
"01-FEB-2007",8,-82.5,-14,0  
"01-FEB-2007",8,-77.5,-14,0.0474485  
"01-FEB-2007",8,-72.5,-14,0  
"01-FEB-2007",8,-67.5,-14,0  
"01-FEB-2007",8,-62.5,-14,0.000862339  
"01-FEB-2007",8,-57.5,-14,0  
"01-FEB-2007",8,-52.5,-14,0  
"01-FEB-2007",8,-47.5,-14,0.0021932  
"01-FEB-2007",8,-42.5,-14,0.00372477  
"01-FEB-2007",8,-37.5,-14,0.00138059  
"01-FEB-2007",8,-32.5,-14,0.000362072  
"01-FEB-2007",8,-27.5,-14,0.00461998  
"01-FEB-2007",8,-22.5,-14,0.0076153  
"01-FEB-2007",8,-17.5,-14,0  
"01-FEB-2007",8,-12.5,-14,0  
"01-FEB-2007",8,-7.5,-14,0  
"01-FEB-2007",8,-2.5,-14,0.0010174  
"01-FEB-2007",8,2.5,-14,0.000964187  
"01-FEB-2007",8,7.5,-14,0.000298096  
"01-FEB-2007",8,12.5,-14,0.00247903  
"01-FEB-2007",8,17.5,-14,0  
"01-FEB-2007",8,22.5,-14,0  
"01-FEB-2007",8,27.5,-14,0  
"01-FEB-2007",8,32.5,-14,0.000144236  
"01-FEB-2007",8,37.5,-14,0  
"01-FEB-2007",8,42.5,-14,0.000416471  
"01-FEB-2007",8,47.5,-14,0.00317729  
"01-FEB-2007",8,52.5,-14,0.000129276  
"01-FEB-2007",8,57.5,-14,0.0000331939  
"01-FEB-2007",8,62.5,-14,0.000272044  
"01-FEB-2007",8,67.5,-14,0  
"01-FEB-2007",8,72.5,-14,0.00437393  
"01-FEB-2007",8,77.5,-14,0.000789442  
"01-FEB-2007",8,82.5,-14,0  
"01-FEB-2007",8,87.5,-14,0.00615571  
"01-FEB-2007",8,92.5,-14,0  
"01-FEB-2007",8,97.5,-14,0.0000668204  
"01-FEB-2007",8,102.5,-14,0.00127166  
"01-FEB-2007",8,107.5,-14,0  
"01-FEB-2007",8,112.5,-14,0.000455381  
"01-FEB-2007",8,117.5,-14,0.00452419  
"01-FEB-2007",8,122.5,-14,-1.E+34  
"01-FEB-2007",8,127.5,-14,0.00055694  
"01-FEB-2007",8,132.5,-14,0.000240612  
"01-FEB-2007",8,137.5,-14,-1.E+34  
"01-FEB-2007",8,142.5,-14,0.00645307  
"01-FEB-2007",8,147.5,-14,0  
"01-FEB-2007",8,152.5,-14,0.000219425  
"01-FEB-2007",8,157.5,-14,0.00193718  
"01-FEB-2007",8,162.5,-14,0.000752366  
"01-FEB-2007",8,167.5,-14,0.0107986  
"01-FEB-2007",8,172.5,-14,-1.E+34  
"01-FEB-2007",8,177.5,-14,0  
"01-FEB-2007",8,-177.5,-12,0  
"01-FEB-2007",8,-172.5,-12,0.000226013  
"01-FEB-2007",8,-167.5,-12,0  
"01-FEB-2007",8,-162.5,-12,0  
"01-FEB-2007",8,-157.5,-12,0.00604271  
"01-FEB-2007",8,-152.5,-12,0  
"01-FEB-2007",8,-147.5,-12,0  
"01-FEB-2007",8,-142.5,-12,0  
"01-FEB-2007",8,-137.5,-12,0  
"01-FEB-2007",8,-132.5,-12,0  
"01-FEB-2007",8,-127.5,-12,0  
"01-FEB-2007",8,-122.5,-12,0.00000155351  
"01-FEB-2007",8,-117.5,-12,0  
"01-FEB-2007",8,-112.5,-12,0  
"01-FEB-2007",8,-107.5,-12,0  
"01-FEB-2007",8,-102.5,-12,0  
"01-FEB-2007",8,-97.5,-12,0  
"01-FEB-2007",8,-92.5,-12,0  
"01-FEB-2007",8,-87.5,-12,0  
"01-FEB-2007",8,-82.5,-12,0  
"01-FEB-2007",8,-77.5,-12,0.00414623  
"01-FEB-2007",8,-72.5,-12,0.0000507905  
"01-FEB-2007",8,-67.5,-12,0.00431928  
"01-FEB-2007",8,-62.5,-12,0  
"01-FEB-2007",8,-57.5,-12,0  
"01-FEB-2007",8,-52.5,-12,0.000212689  
"01-FEB-2007",8,-47.5,-12,0.00307521  
"01-FEB-2007",8,-42.5,-12,0.000842399  
"01-FEB-2007",8,-37.5,-12,0.000632559  
"01-FEB-2007",8,-32.5,-12,0.000847644  
"01-FEB-2007",8,-27.5,-12,0.00103435  
"01-FEB-2007",8,-22.5,-12,0.000273697  
"01-FEB-2007",8,-17.5,-12,0.0000954752  
"01-FEB-2007",8,-12.5,-12,0.000998017  
"01-FEB-2007",8,-7.5,-12,0  
"01-FEB-2007",8,-2.5,-12,0.000139943  
"01-FEB-2007",8,2.5,-12,0  
"01-FEB-2007",8,7.5,-12,0.00088709  
"01-FEB-2007",8,12.5,-12,0.00133867  
"01-FEB-2007",8,17.5,-12,0.0000124416  
"01-FEB-2007",8,22.5,-12,0  
"01-FEB-2007",8,27.5,-12,0  
"01-FEB-2007",8,32.5,-12,0.0000150071  
"01-FEB-2007",8,37.5,-12,0  
"01-FEB-2007",8,42.5,-12,0.00806748  
"01-FEB-2007",8,47.5,-12,-1.E+34  
"01-FEB-2007",8,52.5,-12,0.00246031  
"01-FEB-2007",8,57.5,-12,0.00197084  
"01-FEB-2007",8,62.5,-12,0.00906466  
"01-FEB-2007",8,67.5,-12,0.000167718  
"01-FEB-2007",8,72.5,-12,0  
"01-FEB-2007",8,77.5,-12,0.000449646  
"01-FEB-2007",8,82.5,-12,0  
"01-FEB-2007",8,87.5,-12,0  
"01-FEB-2007",8,92.5,-12,0.000698591  
"01-FEB-2007",8,97.5,-12,0  
"01-FEB-2007",8,102.5,-12,0.000101658  
"01-FEB-2007",8,107.5,-12,0.000368128  
"01-FEB-2007",8,112.5,-12,0  
"01-FEB-2007",8,117.5,-12,0.0023173  
"01-FEB-2007",8,122.5,-12,0.000219328  
"01-FEB-2007",8,127.5,-12,0.00020076  
"01-FEB-2007",8,132.5,-12,0.000240351  
"01-FEB-2007",8,137.5,-12,0.00104105  
"01-FEB-2007",8,142.5,-12,0.000317809  
"01-FEB-2007",8,147.5,-12,0  
"01-FEB-2007",8,152.5,-12,0.0000285279  
"01-FEB-2007",8,157.5,-12,0.00616385  
"01-FEB-2007",8,162.5,-12,0.000826793  
"01-FEB-2007",8,167.5,-12,0.00371786  
"01-FEB-2007",8,172.5,-12,0  
"01-FEB-2007",8,177.5,-12,0.000585548  
"01-FEB-2007",8,-177.5,-10,0  
"01-FEB-2007",8,-172.5,-10,0.00060168  
"01-FEB-2007",8,-167.5,-10,0.00629316  
"01-FEB-2007",8,-162.5,-10,0.00000144502  
"01-FEB-2007",8,-157.5,-10,0  
"01-FEB-2007",8,-152.5,-10,0  
"01-FEB-2007",8,-147.5,-10,0  
"01-FEB-2007",8,-142.5,-10,0  
"01-FEB-2007",8,-137.5,-10,0  
"01-FEB-2007",8,-132.5,-10,0.000242926  
"01-FEB-2007",8,-127.5,-10,0  
"01-FEB-2007",8,-122.5,-10,0.000371591  
"01-FEB-2007",8,-117.5,-10,0  
"01-FEB-2007",8,-112.5,-10,0  
"01-FEB-2007",8,-107.5,-10,0  
"01-FEB-2007",8,-102.5,-10,0  
"01-FEB-2007",8,-97.5,-10,0  
"01-FEB-2007",8,-92.5,-10,0  
"01-FEB-2007",8,-87.5,-10,0  
"01-FEB-2007",8,-82.5,-10,0  
"01-FEB-2007",8,-77.5,-10,0.00000565128  
"01-FEB-2007",8,-72.5,-10,0.000734802  
"01-FEB-2007",8,-67.5,-10,0.00000875534  
"01-FEB-2007",8,-62.5,-10,0  
"01-FEB-2007",8,-57.5,-10,0.00421532  
"01-FEB-2007",8,-52.5,-10,0.0023159  
"01-FEB-2007",8,-47.5,-10,0  
"01-FEB-2007",8,-42.5,-10,0.00328003  
"01-FEB-2007",8,-37.5,-10,0.0033458  
"01-FEB-2007",8,-32.5,-10,0.000876462  
"01-FEB-2007",8,-27.5,-10,0.00041177  
"01-FEB-2007",8,-22.5,-10,0.00188818  
"01-FEB-2007",8,-17.5,-10,0.000945093  
"01-FEB-2007",8,-12.5,-10,0.00364927  
"01-FEB-2007",8,-7.5,-10,0.00100308  
"01-FEB-2007",8,-2.5,-10,0.000107094  
"01-FEB-2007",8,2.5,-10,0.0030624  
"01-FEB-2007",8,7.5,-10,0.00131662  
"01-FEB-2007",8,12.5,-10,0.0094333  
"01-FEB-2007",8,17.5,-10,0.000634157  
"01-FEB-2007",8,22.5,-10,0.00000321599  
"01-FEB-2007",8,27.5,-10,0  
"01-FEB-2007",8,32.5,-10,0  
"01-FEB-2007",8,37.5,-10,0  
"01-FEB-2007",8,42.5,-10,0.00382868  
"01-FEB-2007",8,47.5,-10,0  
"01-FEB-2007",8,52.5,-10,0.00582254  
"01-FEB-2007",8,57.5,-10,0.00464698  
"01-FEB-2007",8,62.5,-10,0.000547767  
"01-FEB-2007",8,67.5,-10,0.000608938  
"01-FEB-2007",8,72.5,-10,-1.E+34  
"01-FEB-2007",8,77.5,-10,-1.E+34  
"01-FEB-2007",8,82.5,-10,0.0057201  
"01-FEB-2007",8,87.5,-10,0.000872399  
"01-FEB-2007",8,92.5,-10,0.000384646  
"01-FEB-2007",8,97.5,-10,0.00104479  
"01-FEB-2007",8,102.5,-10,0.00492409  
"01-FEB-2007",8,107.5,-10,0.000012757  
"01-FEB-2007",8,112.5,-10,0  
"01-FEB-2007",8,117.5,-10,0.00182043  
"01-FEB-2007",8,122.5,-10,0.0000493748  
"01-FEB-2007",8,127.5,-10,0  
"01-FEB-2007",8,132.5,-10,0.000529562  
"01-FEB-2007",8,137.5,-10,0.0000655872  
"01-FEB-2007",8,142.5,-10,0  
"01-FEB-2007",8,147.5,-10,0.00146437  
"01-FEB-2007",8,152.5,-10,0.00000609905  
"01-FEB-2007",8,157.5,-10,0.000719712  
"01-FEB-2007",8,162.5,-10,0.00451121  
"01-FEB-2007",8,167.5,-10,0  
"01-FEB-2007",8,172.5,-10,0.000142356  
"01-FEB-2007",8,177.5,-10,0.00484547  
"01-FEB-2007",8,-177.5,-8,0  
"01-FEB-2007",8,-172.5,-8,0  
"01-FEB-2007",8,-167.5,-8,0.0070177  
"01-FEB-2007",8,-162.5,-8,0.00040167  
"01-FEB-2007",8,-157.5,-8,0  
"01-FEB-2007",8,-152.5,-8,0  
"01-FEB-2007",8,-147.5,-8,0.00264384  
"01-FEB-2007",8,-142.5,-8,0  
"01-FEB-2007",8,-137.5,-8,0.000145009  
"01-FEB-2007",8,-132.5,-8,0  
"01-FEB-2007",8,-127.5,-8,0  
"01-FEB-2007",8,-122.5,-8,0  
"01-FEB-2007",8,-117.5,-8,0.00000561893  
"01-FEB-2007",8,-112.5,-8,0  
"01-FEB-2007",8,-107.5,-8,0  
"01-FEB-2007",8,-102.5,-8,0.000121536  
"01-FEB-2007",8,-97.5,-8,0  
"01-FEB-2007",8,-92.5,-8,0  
"01-FEB-2007",8,-87.5,-8,0  
"01-FEB-2007",8,-82.5,-8,0  
"01-FEB-2007",8,-77.5,-8,0.0000159985  
"01-FEB-2007",8,-72.5,-8,0.0000200052  
"01-FEB-2007",8,-67.5,-8,0.000479031  
"01-FEB-2007",8,-62.5,-8,0.0073772  
"01-FEB-2007",8,-57.5,-8,0.0000436661  
"01-FEB-2007",8,-52.5,-8,0.00471889  
"01-FEB-2007",8,-47.5,-8,0  
"01-FEB-2007",8,-42.5,-8,0  
"01-FEB-2007",8,-37.5,-8,0.00469958  
"01-FEB-2007",8,-32.5,-8,0  
"01-FEB-2007",8,-27.5,-8,0.00495443  
"01-FEB-2007",8,-22.5,-8,0.00247678  
"01-FEB-2007",8,-17.5,-8,0.000762537  
"01-FEB-2007",8,-12.5,-8,0.00502656  
"01-FEB-2007",8,-7.5,-8,0.00126627  
"01-FEB-2007",8,-2.5,-8,0.00173915  
"01-FEB-2007",8,2.5,-8,0.00181007  
"01-FEB-2007",8,7.5,-8,0.00426331  
"01-FEB-2007",8,12.5,-8,0.0138937  
"01-FEB-2007",8,17.5,-8,0.000409025  
"01-FEB-2007",8,22.5,-8,0.0028002  
"01-FEB-2007",8,27.5,-8,0  
"01-FEB-2007",8,32.5,-8,0  
"01-FEB-2007",8,37.5,-8,0.000863926  
"01-FEB-2007",8,42.5,-8,0.000355574  
"01-FEB-2007",8,47.5,-8,0.00105455  
"01-FEB-2007",8,52.5,-8,0.000138443  
"01-FEB-2007",8,57.5,-8,0.00126925  
"01-FEB-2007",8,62.5,-8,0.00211475  
"01-FEB-2007",8,67.5,-8,0.00000124708  
"01-FEB-2007",8,72.5,-8,0.0193334  
"01-FEB-2007",8,77.5,-8,-1.E+34  
"01-FEB-2007",8,82.5,-8,0.000200404  
"01-FEB-2007",8,87.5,-8,0.000244108  
"01-FEB-2007",8,92.5,-8,0.00143388  
"01-FEB-2007",8,97.5,-8,0.000287864  
"01-FEB-2007",8,102.5,-8,0  
"01-FEB-2007",8,107.5,-8,0.000119735  
"01-FEB-2007",8,112.5,-8,0.00140246  
"01-FEB-2007",8,117.5,-8,0.00126266  
"01-FEB-2007",8,122.5,-8,0.00254461  
"01-FEB-2007",8,127.5,-8,0  
"01-FEB-2007",8,132.5,-8,0.00163215  
"01-FEB-2007",8,137.5,-8,0.000641839  
"01-FEB-2007",8,142.5,-8,0.00273666  
"01-FEB-2007",8,147.5,-8,0.000665489  
"01-FEB-2007",8,152.5,-8,0.000274989  
"01-FEB-2007",8,157.5,-8,0  
"01-FEB-2007",8,162.5,-8,0.00210307  
"01-FEB-2007",8,167.5,-8,0.00131315  
"01-FEB-2007",8,172.5,-8,0.00717877  
"01-FEB-2007",8,177.5,-8,0.000104678  
"01-FEB-2007",8,-177.5,-6,0  
"01-FEB-2007",8,-172.5,-6,8.9103266987E-08  
"01-FEB-2007",8,-167.5,-6,0  
"01-FEB-2007",8,-162.5,-6,0.00268922  
"01-FEB-2007",8,-157.5,-6,0  
"01-FEB-2007",8,-152.5,-6,0.000263317  
"01-FEB-2007",8,-147.5,-6,0  
"01-FEB-2007",8,-142.5,-6,0  
"01-FEB-2007",8,-137.5,-6,0  
"01-FEB-2007",8,-132.5,-6,0  
"01-FEB-2007",8,-127.5,-6,0  
"01-FEB-2007",8,-122.5,-6,0  
"01-FEB-2007",8,-117.5,-6,0  
"01-FEB-2007",8,-112.5,-6,0.000137472  
"01-FEB-2007",8,-107.5,-6,0  
"01-FEB-2007",8,-102.5,-6,0  
"01-FEB-2007",8,-97.5,-6,0.000764385  
"01-FEB-2007",8,-92.5,-6,0  
"01-FEB-2007",8,-87.5,-6,0.00119633  
"01-FEB-2007",8,-82.5,-6,0.00103124  
"01-FEB-2007",8,-77.5,-6,0.000369063  
"01-FEB-2007",8,-72.5,-6,0.0000122628  
"01-FEB-2007",8,-67.5,-6,0.00174723  
"01-FEB-2007",8,-62.5,-6,0  
"01-FEB-2007",8,-57.5,-6,0.00513766  
"01-FEB-2007",8,-52.5,-6,-1.E+34  
"01-FEB-2007",8,-47.5,-6,-1.E+34  
"01-FEB-2007",8,-42.5,-6,0  
"01-FEB-2007",8,-37.5,-6,0.0110436  
"01-FEB-2007",8,-32.5,-6,0  
"01-FEB-2007",8,-27.5,-6,0.00389057  
"01-FEB-2007",8,-22.5,-6,0.0112356  
"01-FEB-2007",8,-17.5,-6,0.00173623  
"01-FEB-2007",8,-12.5,-6,0.0148202  
"01-FEB-2007",8,-7.5,-6,0.0142314  
"01-FEB-2007",8,-2.5,-6,0.0243913  
"01-FEB-2007",8,2.5,-6,0.0129301  
"01-FEB-2007",8,7.5,-6,0.00749406  
"01-FEB-2007",8,12.5,-6,0.0107731  
"01-FEB-2007",8,17.5,-6,0.00805562  
"01-FEB-2007",8,22.5,-6,0.0193074  
"01-FEB-2007",8,27.5,-6,0.00167774  
"01-FEB-2007",8,32.5,-6,0.000807661  
"01-FEB-2007",8,37.5,-6,0.0022032  
"01-FEB-2007",8,42.5,-6,0.0011484  
"01-FEB-2007",8,47.5,-6,0.00678397  
"01-FEB-2007",8,52.5,-6,0.00515002  
"01-FEB-2007",8,57.5,-6,0  
"01-FEB-2007",8,62.5,-6,0.000269437  
"01-FEB-2007",8,67.5,-6,0  
"01-FEB-2007",8,72.5,-6,0.0000033615  
"01-FEB-2007",8,77.5,-6,0  
"01-FEB-2007",8,82.5,-6,0  
"01-FEB-2007",8,87.5,-6,0  
"01-FEB-2007",8,92.5,-6,0  
"01-FEB-2007",8,97.5,-6,0  
"01-FEB-2007",8,102.5,-6,0  
"01-FEB-2007",8,107.5,-6,0.000427462  
"01-FEB-2007",8,112.5,-6,0  
"01-FEB-2007",8,117.5,-6,0.00435993  
"01-FEB-2007",8,122.5,-6,0.00131953  
"01-FEB-2007",8,127.5,-6,0.000317411  
"01-FEB-2007",8,132.5,-6,0.00103297  
"01-FEB-2007",8,137.5,-6,0.00140131  
"01-FEB-2007",8,142.5,-6,0  
"01-FEB-2007",8,147.5,-6,0.00040447  
"01-FEB-2007",8,152.5,-6,0.00731109  
"01-FEB-2007",8,157.5,-6,0.0062451  
"01-FEB-2007",8,162.5,-6,0.00103761  
"01-FEB-2007",8,167.5,-6,0.00038241  
"01-FEB-2007",8,172.5,-6,0  
"01-FEB-2007",8,177.5,-6,0.00317588  
"01-FEB-2007",8,-177.5,-4,0.000340822  
"01-FEB-2007",8,-172.5,-4,0.00023893  
"01-FEB-2007",8,-167.5,-4,0  
"01-FEB-2007",8,-162.5,-4,-1.E+34  
"01-FEB-2007",8,-157.5,-4,0  
"01-FEB-2007",8,-152.5,-4,0  
"01-FEB-2007",8,-147.5,-4,0.000449681  
"01-FEB-2007",8,-142.5,-4,0.00260842  
"01-FEB-2007",8,-137.5,-4,0  
"01-FEB-2007",8,-132.5,-4,0.00000566112  
"01-FEB-2007",8,-127.5,-4,0  
"01-FEB-2007",8,-122.5,-4,0  
"01-FEB-2007",8,-117.5,-4,0  
"01-FEB-2007",8,-112.5,-4,0  
"01-FEB-2007",8,-107.5,-4,0  
"01-FEB-2007",8,-102.5,-4,0.00000934614  
"01-FEB-2007",8,-97.5,-4,0.00314709  
"01-FEB-2007",8,-92.5,-4,0  
"01-FEB-2007",8,-87.5,-4,0  
"01-FEB-2007",8,-82.5,-4,0  
"01-FEB-2007",8,-77.5,-4,0.000731161  
"01-FEB-2007",8,-72.5,-4,0.000873205  
"01-FEB-2007",8,-67.5,-4,0.00518215  
"01-FEB-2007",8,-62.5,-4,0.000818474  
"01-FEB-2007",8,-57.5,-4,0  
"01-FEB-2007",8,-52.5,-4,0.00358796  
"01-FEB-2007",8,-47.5,-4,0.0000723961  
"01-FEB-2007",8,-42.5,-4,0.00000224992  
"01-FEB-2007",8,-37.5,-4,0.0146285  
"01-FEB-2007",8,-32.5,-4,0.000663139  
"01-FEB-2007",8,-27.5,-4,0.00834112  
"01-FEB-2007",8,-22.5,-4,0.00502498  
"01-FEB-2007",8,-17.5,-4,0.0012733  
"01-FEB-2007",8,-12.5,-4,0.0337453  
"01-FEB-2007",8,-7.5,-4,0.0273961  
"01-FEB-2007",8,-2.5,-4,0.00957782  
"01-FEB-2007",8,2.5,-4,0.0330799  
"01-FEB-2007",8,7.5,-4,0.00650038  
"01-FEB-2007",8,12.5,-4,0.00885102  
"01-FEB-2007",8,17.5,-4,0.0139369  
"01-FEB-2007",8,22.5,-4,0.000574351  
"01-FEB-2007",8,27.5,-4,0.00184242  
"01-FEB-2007",8,32.5,-4,0.00323819  
"01-FEB-2007",8,37.5,-4,0.00102398  
"01-FEB-2007",8,42.5,-4,0.00354607  
"01-FEB-2007",8,47.5,-4,0.000365436  
"01-FEB-2007",8,52.5,-4,0.00464384  
"01-FEB-2007",8,57.5,-4,0.00016087  
"01-FEB-2007",8,62.5,-4,0.000148696  
"01-FEB-2007",8,67.5,-4,0.000868401  
"01-FEB-2007",8,72.5,-4,0.00371344  
"01-FEB-2007",8,77.5,-4,-1.E+34  
"01-FEB-2007",8,82.5,-4,0.00404159  
"01-FEB-2007",8,87.5,-4,0.00189813  
"01-FEB-2007",8,92.5,-4,0  
"01-FEB-2007",8,97.5,-4,0  
"01-FEB-2007",8,102.5,-4,0.00764551  
"01-FEB-2007",8,107.5,-4,0.00129793  
"01-FEB-2007",8,112.5,-4,0.0024513  
"01-FEB-2007",8,117.5,-4,0.000425674  
"01-FEB-2007",8,122.5,-4,0.00509696  
"01-FEB-2007",8,127.5,-4,0.0000289781  
"01-FEB-2007",8,132.5,-4,0  
