Total Number of Records          73440.
             DATA SET: https://mynasadata.larc.nasa.gov/thredds/dodsC/CAL_night_agg
             X: 0.5 to 73440.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (months since 01-JUN-2006 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: AOD_ALL_SKY_MEAN_DUST is Mean Dust Optical Depth, All-sky (unitless)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,AOD_ALL_SKY_MEAN_DUST
"01-APR-2009",34,-32.5,30,0  
"01-APR-2009",34,-27.5,30,0.00274671  
"01-APR-2009",34,-22.5,30,0  
"01-APR-2009",34,-17.5,30,0.00000351693  
"01-APR-2009",34,-12.5,30,0.19764  
"01-APR-2009",34,-7.5,30,0.0355844  
"01-APR-2009",34,-2.5,30,0.0735501  
"01-APR-2009",34,2.5,30,0.0968545  
"01-APR-2009",34,7.5,30,0.0827669  
"01-APR-2009",34,12.5,30,0.0867799  
"01-APR-2009",34,17.5,30,0.170893  
"01-APR-2009",34,22.5,30,0.126741  
"01-APR-2009",34,27.5,30,0.0430592  
"01-APR-2009",34,32.5,30,0.0905519  
"01-APR-2009",34,37.5,30,0.148774  
"01-APR-2009",34,42.5,30,0.115818  
"01-APR-2009",34,47.5,30,0.293724  
"01-APR-2009",34,52.5,30,0.157405  
"01-APR-2009",34,57.5,30,0.0965968  
"01-APR-2009",34,62.5,30,0.252373  
"01-APR-2009",34,67.5,30,0.214055  
"01-APR-2009",34,72.5,30,0.279493  
"01-APR-2009",34,77.5,30,0.0844679  
"01-APR-2009",34,82.5,30,0.0100053  
"01-APR-2009",34,87.5,30,0.00000384606  
"01-APR-2009",34,92.5,30,0.00563904  
"01-APR-2009",34,97.5,30,0.00203903  
"01-APR-2009",34,102.5,30,0.00434991  
"01-APR-2009",34,107.5,30,0.102981  
"01-APR-2009",34,112.5,30,0.0124763  
"01-APR-2009",34,117.5,30,0.0408272  
"01-APR-2009",34,122.5,30,0.0512479  
"01-APR-2009",34,127.5,30,0.02069  
"01-APR-2009",34,132.5,30,0.0284522  
"01-APR-2009",34,137.5,30,0.0331183  
"01-APR-2009",34,142.5,30,0.0135096  
"01-APR-2009",34,147.5,30,0.0130838  
"01-APR-2009",34,152.5,30,0.00801626  
"01-APR-2009",34,157.5,30,0.0074489  
"01-APR-2009",34,162.5,30,0.001567  
"01-APR-2009",34,167.5,30,0.0142943  
"01-APR-2009",34,172.5,30,0.00344355  
"01-APR-2009",34,177.5,30,0.00419407  
"01-APR-2009",34,-177.5,32,0.00112148  
"01-APR-2009",34,-172.5,32,0.000428735  
"01-APR-2009",34,-167.5,32,0.00930893  
"01-APR-2009",34,-162.5,32,0.0102648  
"01-APR-2009",34,-157.5,32,0.00257395  
"01-APR-2009",34,-152.5,32,0.00183123  
"01-APR-2009",34,-147.5,32,0.00322575  
"01-APR-2009",34,-142.5,32,0.0220299  
"01-APR-2009",34,-137.5,32,0.0124753  
"01-APR-2009",34,-132.5,32,0  
"01-APR-2009",34,-127.5,32,0.00107925  
"01-APR-2009",34,-122.5,32,0.00695774  
"01-APR-2009",34,-117.5,32,0.00607199  
"01-APR-2009",34,-112.5,32,0.0064343  
"01-APR-2009",34,-107.5,32,0.00702644  
"01-APR-2009",34,-102.5,32,0.0129756  
"01-APR-2009",34,-97.5,32,0.00797837  
"01-APR-2009",34,-92.5,32,0.000587272  
"01-APR-2009",34,-87.5,32,0.0132168  
"01-APR-2009",34,-82.5,32,0.0200509  
"01-APR-2009",34,-77.5,32,0.00592384  
"01-APR-2009",34,-72.5,32,0.011106  
"01-APR-2009",34,-67.5,32,0.00381996  
"01-APR-2009",34,-62.5,32,0.00166326  
"01-APR-2009",34,-57.5,32,0.00341972  
"01-APR-2009",34,-52.5,32,0.00248641  
"01-APR-2009",34,-47.5,32,0.00672892  
"01-APR-2009",34,-42.5,32,0.0159505  
"01-APR-2009",34,-37.5,32,0  
"01-APR-2009",34,-32.5,32,0.00181146  
"01-APR-2009",34,-27.5,32,0.00000493331  
"01-APR-2009",34,-22.5,32,0  
"01-APR-2009",34,-17.5,32,0  
"01-APR-2009",34,-12.5,32,0.0864988  
"01-APR-2009",34,-7.5,32,0.023959  
"01-APR-2009",34,-2.5,32,0.0342963  
"01-APR-2009",34,2.5,32,0.0820402  
"01-APR-2009",34,7.5,32,0.0555083  
"01-APR-2009",34,12.5,32,0.0155172  
"01-APR-2009",34,17.5,32,0.107178  
"01-APR-2009",34,22.5,32,0.112146  
"01-APR-2009",34,27.5,32,0.0231564  
"01-APR-2009",34,32.5,32,0.130073  
"01-APR-2009",34,37.5,32,0.0691995  
"01-APR-2009",34,42.5,32,0.106394  
"01-APR-2009",34,47.5,32,0.140874  
"01-APR-2009",34,52.5,32,0.164309  
"01-APR-2009",34,57.5,32,0.0586484  
"01-APR-2009",34,62.5,32,0.091067  
"01-APR-2009",34,67.5,32,0.15774  
"01-APR-2009",34,72.5,32,0.18186  
"01-APR-2009",34,77.5,32,0.0254951  
"01-APR-2009",34,82.5,32,0.00403541  
"01-APR-2009",34,87.5,32,0.00113233  
"01-APR-2009",34,92.5,32,0.00224255  
"01-APR-2009",34,97.5,32,0.0033271  
"01-APR-2009",34,102.5,32,0.000418812  
"01-APR-2009",34,107.5,32,0.0308204  
"01-APR-2009",34,112.5,32,0.027785  
"01-APR-2009",34,117.5,32,0.0508376  
"01-APR-2009",34,122.5,32,0.0304634  
"01-APR-2009",34,127.5,32,0.0365877  
"01-APR-2009",34,132.5,32,0.0242538  
"01-APR-2009",34,137.5,32,0.0286231  
"01-APR-2009",34,142.5,32,0.0242913  
"01-APR-2009",34,147.5,32,0.0112979  
"01-APR-2009",34,152.5,32,0.00383518  
"01-APR-2009",34,157.5,32,0.008587  
"01-APR-2009",34,162.5,32,0.0019843  
"01-APR-2009",34,167.5,32,0.00395647  
"01-APR-2009",34,172.5,32,0.00490662  
"01-APR-2009",34,177.5,32,0.0128232  
"01-APR-2009",34,-177.5,34,0.0109131  
"01-APR-2009",34,-172.5,34,0.00472256  
"01-APR-2009",34,-167.5,34,0.00493499  
"01-APR-2009",34,-162.5,34,0.00944444  
"01-APR-2009",34,-157.5,34,0.00441931  
"01-APR-2009",34,-152.5,34,0.0197369  
"01-APR-2009",34,-147.5,34,0.0140796  
"01-APR-2009",34,-142.5,34,0.00754816  
"01-APR-2009",34,-137.5,34,0.00596974  
"01-APR-2009",34,-132.5,34,0  
"01-APR-2009",34,-127.5,34,0.000554362  
"01-APR-2009",34,-122.5,34,0.00492601  
"01-APR-2009",34,-117.5,34,0.0194583  
"01-APR-2009",34,-112.5,34,0.0155443  
"01-APR-2009",34,-107.5,34,0.00621439  
"01-APR-2009",34,-102.5,34,0.0123245  
"01-APR-2009",34,-97.5,34,0.00228845  
"01-APR-2009",34,-92.5,34,0.000959765  
"01-APR-2009",34,-87.5,34,0.0531252  
"01-APR-2009",34,-82.5,34,0.0000646467  
"01-APR-2009",34,-77.5,34,0.000250392  
"01-APR-2009",34,-72.5,34,0.0134824  
"01-APR-2009",34,-67.5,34,0.0267524  
"01-APR-2009",34,-62.5,34,0.00209584  
"01-APR-2009",34,-57.5,34,0.0156385  
"01-APR-2009",34,-52.5,34,0.00416805  
"01-APR-2009",34,-47.5,34,0  
"01-APR-2009",34,-42.5,34,0.00282583  
"01-APR-2009",34,-37.5,34,0.000203973  
"01-APR-2009",34,-32.5,34,0.00724827  
"01-APR-2009",34,-27.5,34,0  
"01-APR-2009",34,-22.5,34,0.00100937  
"01-APR-2009",34,-17.5,34,0.00000549939  
"01-APR-2009",34,-12.5,34,0.00692086  
"01-APR-2009",34,-7.5,34,0.00568439  
"01-APR-2009",34,-2.5,34,0.00866272  
"01-APR-2009",34,2.5,34,0.108575  
"01-APR-2009",34,7.5,34,0.0623354  
"01-APR-2009",34,12.5,34,0.0106386  
"01-APR-2009",34,17.5,34,0.0664674  
"01-APR-2009",34,22.5,34,0.117326  
"01-APR-2009",34,27.5,34,0.00322624  
"01-APR-2009",34,32.5,34,0.0371432  
"01-APR-2009",34,37.5,34,0.0691517  
"01-APR-2009",34,42.5,34,0.131566  
"01-APR-2009",34,47.5,34,0.0602422  
"01-APR-2009",34,52.5,34,0.130773  
"01-APR-2009",34,57.5,34,0.0466903  
"01-APR-2009",34,62.5,34,0.0298992  
"01-APR-2009",34,67.5,34,0.0582078  
"01-APR-2009",34,72.5,34,0.0429043  
"01-APR-2009",34,77.5,34,0.00193193  
"01-APR-2009",34,82.5,34,0.00122295  
"01-APR-2009",34,87.5,34,0.00479852  
"01-APR-2009",34,92.5,34,0.00394063  
"01-APR-2009",34,97.5,34,0.00188  
"01-APR-2009",34,102.5,34,0.0107891  
"01-APR-2009",34,107.5,34,0.0661729  
"01-APR-2009",34,112.5,34,0.041862  
"01-APR-2009",34,117.5,34,0.052256  
"01-APR-2009",34,122.5,34,0.0331833  
"01-APR-2009",34,127.5,34,0.0350593  
"01-APR-2009",34,132.5,34,0.0122293  
"01-APR-2009",34,137.5,34,0.030546  
"01-APR-2009",34,142.5,34,0.0406884  
"01-APR-2009",34,147.5,34,0.00447039  
"01-APR-2009",34,152.5,34,0.0140306  
"01-APR-2009",34,157.5,34,0.0111292  
"01-APR-2009",34,162.5,34,0.0199705  
"01-APR-2009",34,167.5,34,0.000680094  
"01-APR-2009",34,172.5,34,0.0038308  
"01-APR-2009",34,177.5,34,0.0242535  
"01-APR-2009",34,-177.5,36,0.0204155  
"01-APR-2009",34,-172.5,36,0.00900035  
"01-APR-2009",34,-167.5,36,0.00599002  
"01-APR-2009",34,-162.5,36,0.0018837  
"01-APR-2009",34,-157.5,36,0.0112703  
"01-APR-2009",34,-152.5,36,0.00476347  
"01-APR-2009",34,-147.5,36,0.0116888  
"01-APR-2009",34,-142.5,36,0.00587521  
"01-APR-2009",34,-137.5,36,0.00996159  
"01-APR-2009",34,-132.5,36,0.00226662  
"01-APR-2009",34,-127.5,36,0.00235259  
"01-APR-2009",34,-122.5,36,0.00732533  
"01-APR-2009",34,-117.5,36,0.0110467  
"01-APR-2009",34,-112.5,36,0.0116999  
"01-APR-2009",34,-107.5,36,0.00734833  
"01-APR-2009",34,-102.5,36,0.00372803  
"01-APR-2009",34,-97.5,36,0.00017381  
"01-APR-2009",34,-92.5,36,0.00260421  
"01-APR-2009",34,-87.5,36,0.0314832  
"01-APR-2009",34,-82.5,36,0.000687241  
"01-APR-2009",34,-77.5,36,0.00210111  
"01-APR-2009",34,-72.5,36,0.00370703  
"01-APR-2009",34,-67.5,36,0.00214364  
"01-APR-2009",34,-62.5,36,0.000893295  
"01-APR-2009",34,-57.5,36,0.0181047  
"01-APR-2009",34,-52.5,36,0.0143576  
"01-APR-2009",34,-47.5,36,0.000396163  
"01-APR-2009",34,-42.5,36,0.00203442  
"01-APR-2009",34,-37.5,36,0  
"01-APR-2009",34,-32.5,36,0.000601898  
"01-APR-2009",34,-27.5,36,0  
"01-APR-2009",34,-22.5,36,0.000106235  
"01-APR-2009",34,-17.5,36,0  
"01-APR-2009",34,-12.5,36,0  
"01-APR-2009",34,-7.5,36,0.00113284  
"01-APR-2009",34,-2.5,36,0.000286737  
"01-APR-2009",34,2.5,36,0.115041  
"01-APR-2009",34,7.5,36,0.0143042  
"01-APR-2009",34,12.5,36,0.00414952  
"01-APR-2009",34,17.5,36,0.0271307  
"01-APR-2009",34,22.5,36,0.0727887  
"01-APR-2009",34,27.5,36,0.0130536  
"01-APR-2009",34,32.5,36,0.0183899  
"01-APR-2009",34,37.5,36,0.064556  
"01-APR-2009",34,42.5,36,0.0818807  
"01-APR-2009",34,47.5,36,0.0314917  
"01-APR-2009",34,52.5,36,0.08059  
"01-APR-2009",34,57.5,36,0.0885163  
"01-APR-2009",34,62.5,36,0.0301846  
"01-APR-2009",34,67.5,36,0.0704711  
"01-APR-2009",34,72.5,36,0.0000135527  
"01-APR-2009",34,77.5,36,0.00927588  
"01-APR-2009",34,82.5,36,0.0504172  
"01-APR-2009",34,87.5,36,0.00291187  
"01-APR-2009",34,92.5,36,0.0721789  
"01-APR-2009",34,97.5,36,0.0328888  
"01-APR-2009",34,102.5,36,0.0571535  
"01-APR-2009",34,107.5,36,0.0899484  
"01-APR-2009",34,112.5,36,0.197154  
"01-APR-2009",34,117.5,36,0.0401757  
"01-APR-2009",34,122.5,36,0.0461718  
"01-APR-2009",34,127.5,36,0.0321657  
"01-APR-2009",34,132.5,36,0.0213167  
"01-APR-2009",34,137.5,36,0.0237694  
"01-APR-2009",34,142.5,36,0.0501141  
"01-APR-2009",34,147.5,36,0.00810981  
"01-APR-2009",34,152.5,36,0.000000898288  
"01-APR-2009",34,157.5,36,0.00830513  
"01-APR-2009",34,162.5,36,0.00872724  
"01-APR-2009",34,167.5,36,0.000756456  
"01-APR-2009",34,172.5,36,0.0117645  
"01-APR-2009",34,177.5,36,0  
"01-APR-2009",34,-177.5,38,0.0113515  
"01-APR-2009",34,-172.5,38,0.00802627  
"01-APR-2009",34,-167.5,38,0.0157645  
"01-APR-2009",34,-162.5,38,0.00418429  
"01-APR-2009",34,-157.5,38,0.00391596  
"01-APR-2009",34,-152.5,38,0.00878751  
"01-APR-2009",34,-147.5,38,0.00130482  
"01-APR-2009",34,-142.5,38,0.000718197  
"01-APR-2009",34,-137.5,38,0.0129332  
"01-APR-2009",34,-132.5,38,0.0203672  
"01-APR-2009",34,-127.5,38,0.00607701  
"01-APR-2009",34,-122.5,38,0.0078793  
"01-APR-2009",34,-117.5,38,0.00395678  
"01-APR-2009",34,-112.5,38,0.0114691  
"01-APR-2009",34,-107.5,38,0.0138346  
"01-APR-2009",34,-102.5,38,0.0142055  
"01-APR-2009",34,-97.5,38,0.000499177  
"01-APR-2009",34,-92.5,38,0.0132237  
"01-APR-2009",34,-87.5,38,0.0331886  
"01-APR-2009",34,-82.5,38,0.0137039  
"01-APR-2009",34,-77.5,38,0.000162862  
"01-APR-2009",34,-72.5,38,0.002923  
"01-APR-2009",34,-67.5,38,0.00433928  
"01-APR-2009",34,-62.5,38,0.0327857  
"01-APR-2009",34,-57.5,38,0.000989127  
"01-APR-2009",34,-52.5,38,0.00148063  
"01-APR-2009",34,-47.5,38,0.00176638  
"01-APR-2009",34,-42.5,38,0.0019757  
"01-APR-2009",34,-37.5,38,0.000776474  
"01-APR-2009",34,-32.5,38,0.00397947  
"01-APR-2009",34,-27.5,38,0.00440156  
"01-APR-2009",34,-22.5,38,0.000661291  
"01-APR-2009",34,-17.5,38,0.00000602881  
"01-APR-2009",34,-12.5,38,0.00000585233  
"01-APR-2009",34,-7.5,38,0.00369007  
"01-APR-2009",34,-2.5,38,0.00168153  
"01-APR-2009",34,2.5,38,0.0407862  
"01-APR-2009",34,7.5,38,0.0276447  
"01-APR-2009",34,12.5,38,0.00465226  
"01-APR-2009",34,17.5,38,0.0346342  
"01-APR-2009",34,22.5,38,0.0276967  
"01-APR-2009",34,27.5,38,0.0499614  
"01-APR-2009",34,32.5,38,0.00497587  
"01-APR-2009",34,37.5,38,0.0431205  
"01-APR-2009",34,42.5,38,0.00873511  
"01-APR-2009",34,47.5,38,0.0260483  
"01-APR-2009",34,52.5,38,0.0635557  
"01-APR-2009",34,57.5,38,0.0969155  
"01-APR-2009",34,62.5,38,0.0563841  
"01-APR-2009",34,67.5,38,0.061268  
"01-APR-2009",34,72.5,38,0.0180945  
"01-APR-2009",34,77.5,38,0.295688  
"01-APR-2009",34,82.5,38,0.39821  
"01-APR-2009",34,87.5,38,0.0949219  
"01-APR-2009",34,92.5,38,0.12531  
"01-APR-2009",34,97.5,38,0.0193773  
"01-APR-2009",34,102.5,38,0.103649  
"01-APR-2009",34,107.5,38,0.217661  
"01-APR-2009",34,112.5,38,0.284868  
"01-APR-2009",34,117.5,38,0.0782758  
"01-APR-2009",34,122.5,38,0.0194974  
"01-APR-2009",34,127.5,38,0.0300033  
"01-APR-2009",34,132.5,38,0.041584  
"01-APR-2009",34,137.5,38,0.00937343  
"01-APR-2009",34,142.5,38,0.0567036  
"01-APR-2009",34,147.5,38,0.00826667  
"01-APR-2009",34,152.5,38,0.00705178  
"01-APR-2009",34,157.5,38,0.0040532  
"01-APR-2009",34,162.5,38,0.0148407  
"01-APR-2009",34,167.5,38,0.00192188  
"01-APR-2009",34,172.5,38,0.0104256  
"01-APR-2009",34,177.5,38,0.00808854  
"01-APR-2009",34,-177.5,40,0.00300167  
"01-APR-2009",34,-172.5,40,0.00612961  
"01-APR-2009",34,-167.5,40,0.00165775  
"01-APR-2009",34,-162.5,40,0.00748467  
"01-APR-2009",34,-157.5,40,0.000788647  
"01-APR-2009",34,-152.5,40,0.00318215  
"01-APR-2009",34,-147.5,40,0.00303167  
"01-APR-2009",34,-142.5,40,0  
"01-APR-2009",34,-137.5,40,0.00351733  
"01-APR-2009",34,-132.5,40,0.00143193  
"01-APR-2009",34,-127.5,40,0.00161001  
"01-APR-2009",34,-122.5,40,0.00193376  
"01-APR-2009",34,-117.5,40,0.00527876  
"01-APR-2009",34,-112.5,40,0.0177248  
"01-APR-2009",34,-107.5,40,0.0000167264  
"01-APR-2009",34,-102.5,40,0.00375114  
"01-APR-2009",34,-97.5,40,0.0021987  
"01-APR-2009",34,-92.5,40,0.00227845  
"01-APR-2009",34,-87.5,40,0.00503915  
"01-APR-2009",34,-82.5,40,0.000888708  
"01-APR-2009",34,-77.5,40,0.00566155  
"01-APR-2009",34,-72.5,40,0.000582211  
"01-APR-2009",34,-67.5,40,0.00189904  
"01-APR-2009",34,-62.5,40,0.0129093  
"01-APR-2009",34,-57.5,40,0.032458  
"01-APR-2009",34,-52.5,40,0.000685521  
"01-APR-2009",34,-47.5,40,0.00256614  
"01-APR-2009",34,-42.5,40,0.00292203  
"01-APR-2009",34,-37.5,40,0  
"01-APR-2009",34,-32.5,40,0.00000207035  
"01-APR-2009",34,-27.5,40,0.00142491  
"01-APR-2009",34,-22.5,40,0.00765567  
"01-APR-2009",34,-17.5,40,0.000465349  
"01-APR-2009",34,-12.5,40,0.00244447  
"01-APR-2009",34,-7.5,40,0.012807  
"01-APR-2009",34,-2.5,40,0.00213068  
"01-APR-2009",34,2.5,40,0.00652257  
"01-APR-2009",34,7.5,40,0.018424  
"01-APR-2009",34,12.5,40,0.00795406  
"01-APR-2009",34,17.5,40,0.0418535  
"01-APR-2009",34,22.5,40,0.0185377  
"01-APR-2009",34,27.5,40,0.0456771  
"01-APR-2009",34,32.5,40,0.00809781  
"01-APR-2009",34,37.5,40,0.00688172  
"01-APR-2009",34,42.5,40,0.00312416  
"01-APR-2009",34,47.5,40,0.0118818  
"01-APR-2009",34,52.5,40,0.0454813  
"01-APR-2009",34,57.5,40,0.0846065  
"01-APR-2009",34,62.5,40,0.025257  
"01-APR-2009",34,67.5,40,0.0345072  
"01-APR-2009",34,72.5,40,0.0207302  
"01-APR-2009",34,77.5,40,0.236376  
"01-APR-2009",34,82.5,40,0.295862  
"01-APR-2009",34,87.5,40,0.104576  
"01-APR-2009",34,92.5,40,0.0856522  
"01-APR-2009",34,97.5,40,0.101369  
"01-APR-2009",34,102.5,40,0.166356  
"01-APR-2009",34,107.5,40,0.0984456  
"01-APR-2009",34,112.5,40,0.072166  
"01-APR-2009",34,117.5,40,0.128443  
"01-APR-2009",34,122.5,40,0.00990106  
"01-APR-2009",34,127.5,40,0.0184309  
"01-APR-2009",34,132.5,40,0.04158  
"01-APR-2009",34,137.5,40,0.0164448  
"01-APR-2009",34,142.5,40,0.00654774  
"01-APR-2009",34,147.5,40,0.00245896  
"01-APR-2009",34,152.5,40,0.00891847  
"01-APR-2009",34,157.5,40,0.0174444  
"01-APR-2009",34,162.5,40,0.0126905  
"01-APR-2009",34,167.5,40,0.00375514  
"01-APR-2009",34,172.5,40,0.00180485  
"01-APR-2009",34,177.5,40,0.016056  
"01-APR-2009",34,-177.5,42,0.000403636  
"01-APR-2009",34,-172.5,42,0.00225467  
"01-APR-2009",34,-167.5,42,0.000133704  
"01-APR-2009",34,-162.5,42,0.00126427  
"01-APR-2009",34,-157.5,42,0.00899739  
"01-APR-2009",34,-152.5,42,0.00355982  
"01-APR-2009",34,-147.5,42,0.00422845  
"01-APR-2009",34,-142.5,42,0.00154527  
"01-APR-2009",34,-137.5,42,0.00554107  
"01-APR-2009",34,-132.5,42,0.00145563  
"01-APR-2009",34,-127.5,42,0.00184275  
"01-APR-2009",34,-122.5,42,0.000320444  
"01-APR-2009",34,-117.5,42,0.00548878  
"01-APR-2009",34,-112.5,42,0.00304125  
"01-APR-2009",34,-107.5,42,0.000745748  
"01-APR-2009",34,-102.5,42,0.00166076  
"01-APR-2009",34,-97.5,42,0.0156999  
"01-APR-2009",34,-92.5,42,0.00104813  
"01-APR-2009",34,-87.5,42,0  
"01-APR-2009",34,-82.5,42,0.000551887  
"01-APR-2009",34,-77.5,42,0.00674964  
"01-APR-2009",34,-72.5,42,0.00496506  
"01-APR-2009",34,-67.5,42,0.00859578  
"01-APR-2009",34,-62.5,42,0.0000513146  
"01-APR-2009",34,-57.5,42,0.0276239  
"01-APR-2009",34,-52.5,42,0.00144187  
"01-APR-2009",34,-47.5,42,0.000208712  
"01-APR-2009",34,-42.5,42,0.00033292  
"01-APR-2009",34,-37.5,42,0.00129773  
"01-APR-2009",34,-32.5,42,0.000685524  
"01-APR-2009",34,-27.5,42,0.00464406  
"01-APR-2009",34,-22.5,42,0.000969712  
"01-APR-2009",34,-17.5,42,0.00000663819  
"01-APR-2009",34,-12.5,42,0  
"01-APR-2009",34,-7.5,42,0.00186977  
"01-APR-2009",34,-2.5,42,0.000532244  
"01-APR-2009",34,2.5,42,0.00969986  
"01-APR-2009",34,7.5,42,0.0161051  
"01-APR-2009",34,12.5,42,0.00277334  
"01-APR-2009",34,17.5,42,0.0344  
"01-APR-2009",34,22.5,42,0.0251885  
"01-APR-2009",34,27.5,42,0.00432487  
"01-APR-2009",34,32.5,42,0.000195484  
"01-APR-2009",34,37.5,42,0  
"01-APR-2009",34,42.5,42,0.0000550085  
"01-APR-2009",34,47.5,42,0.00177179  
"01-APR-2009",34,52.5,42,0.0174474  
"01-APR-2009",34,57.5,42,0.0414867  
"01-APR-2009",34,62.5,42,0.038185  
"01-APR-2009",34,67.5,42,0.00889349  
"01-APR-2009",34,72.5,42,0.0110616  
"01-APR-2009",34,77.5,42,0.00430791  
"01-APR-2009",34,82.5,42,0.0563295  
"01-APR-2009",34,87.5,42,0.107317  
"01-APR-2009",34,92.5,42,0.136933  
"01-APR-2009",34,97.5,42,0.0742535  
"01-APR-2009",34,102.5,42,0.0798488  
"01-APR-2009",34,107.5,42,0.0425718  
"01-APR-2009",34,112.5,42,0.0400452  
"01-APR-2009",34,117.5,42,0.0373126  
"01-APR-2009",34,122.5,42,0.0103263  
"01-APR-2009",34,127.5,42,0.0136861  
"01-APR-2009",34,132.5,42,0.0152942  
"01-APR-2009",34,137.5,42,0.0138657  
"01-APR-2009",34,142.5,42,0.0232807  
"01-APR-2009",34,147.5,42,0.000197931  
"01-APR-2009",34,152.5,42,0.000177574  
"01-APR-2009",34,157.5,42,0.000061124  
"01-APR-2009",34,162.5,42,0.00395261  
"01-APR-2009",34,167.5,42,0.000464719  
"01-APR-2009",34,172.5,42,0.00116155  
"01-APR-2009",34,177.5,42,0.000186312  
"01-APR-2009",34,-177.5,44,0.00983247  
"01-APR-2009",34,-172.5,44,0.00202044  
"01-APR-2009",34,-167.5,44,0.0102202  
"01-APR-2009",34,-162.5,44,0.000921754  
"01-APR-2009",34,-157.5,44,0.0161094  
"01-APR-2009",34,-152.5,44,0.00635599  
"01-APR-2009",34,-147.5,44,0.000173377  
"01-APR-2009",34,-142.5,44,0.00823322  
"01-APR-2009",34,-137.5,44,0.00504108  
"01-APR-2009",34,-132.5,44,0.0132073  
"01-APR-2009",34,-127.5,44,0.00569679  
"01-APR-2009",34,-122.5,44,0.0008084  
"01-APR-2009",34,-117.5,44,0  
"01-APR-2009",34,-112.5,44,0.000243427  
"01-APR-2009",34,-107.5,44,0  
"01-APR-2009",34,-102.5,44,0.00000436535  
"01-APR-2009",34,-97.5,44,0.00198487  
"01-APR-2009",34,-92.5,44,0.00654012  
"01-APR-2009",34,-87.5,44,0  
"01-APR-2009",34,-82.5,44,0.00289284  
"01-APR-2009",34,-77.5,44,0.00239841  
"01-APR-2009",34,-72.5,44,0.000877689  
"01-APR-2009",34,-67.5,44,0.00000571211  
"01-APR-2009",34,-62.5,44,0.00174476  
"01-APR-2009",34,-57.5,44,0.0199757  
"01-APR-2009",34,-52.5,44,0  
"01-APR-2009",34,-47.5,44,0.00475874  
"01-APR-2009",34,-42.5,44,0.000154054  
"01-APR-2009",34,-37.5,44,0.000318301  
"01-APR-2009",34,-32.5,44,0  
"01-APR-2009",34,-27.5,44,0.00049137  
"01-APR-2009",34,-22.5,44,0.00000438767  
"01-APR-2009",34,-17.5,44,0  
"01-APR-2009",34,-12.5,44,0.00000155707  
"01-APR-2009",34,-7.5,44,0  
"01-APR-2009",34,-2.5,44,0.000408724  
"01-APR-2009",34,2.5,44,0.0022868  
"01-APR-2009",34,7.5,44,0.0198585  
"01-APR-2009",34,12.5,44,0.00134206  
"01-APR-2009",34,17.5,44,0.0090322  
"01-APR-2009",34,22.5,44,0.0212473  
"01-APR-2009",34,27.5,44,0.00124999  
"01-APR-2009",34,32.5,44,0.00261804  
"01-APR-2009",34,37.5,44,0.00467139  
"01-APR-2009",34,42.5,44,0.0140508  
"01-APR-2009",34,47.5,44,0.00364391  
"01-APR-2009",34,52.5,44,0.015038  
"01-APR-2009",34,57.5,44,0.035966  
"01-APR-2009",34,62.5,44,0.0216683  
"01-APR-2009",34,67.5,44,0.00307798  
"01-APR-2009",34,72.5,44,0.0256586  
"01-APR-2009",34,77.5,44,0.0101465  
"01-APR-2009",34,82.5,44,0.0399829  
"01-APR-2009",34,87.5,44,0.0713036  
"01-APR-2009",34,92.5,44,0.11152  
"01-APR-2009",34,97.5,44,0.0606051  
"01-APR-2009",34,102.5,44,0.0284422  
"01-APR-2009",34,107.5,44,0.0536757  
"01-APR-2009",34,112.5,44,0.0260021  
"01-APR-2009",34,117.5,44,0.0130685  
"01-APR-2009",34,122.5,44,0.00576251  
"01-APR-2009",34,127.5,44,0.0253908  
"01-APR-2009",34,132.5,44,0.0106131  
"01-APR-2009",34,137.5,44,0.019735  
"01-APR-2009",34,142.5,44,0.0102453  
"01-APR-2009",34,147.5,44,0.00116871  
"01-APR-2009",34,152.5,44,0.000938264  
"01-APR-2009",34,157.5,44,0.00000540224  
"01-APR-2009",34,162.5,44,0.00103461  
"01-APR-2009",34,167.5,44,0.00220678  
"01-APR-2009",34,172.5,44,0.00687777  
"01-APR-2009",34,177.5,44,0.00631378  
"01-APR-2009",34,-177.5,46,0.00280013  
"01-APR-2009",34,-172.5,46,0.00125949  
"01-APR-2009",34,-167.5,46,0.00155278  
"01-APR-2009",34,-162.5,46,0  
"01-APR-2009",34,-157.5,46,0.00843874  
"01-APR-2009",34,-152.5,46,0.0119946  
"01-APR-2009",34,-147.5,46,0.00629212  
"01-APR-2009",34,-142.5,46,0.00455763  
"01-APR-2009",34,-137.5,46,0.00683307  
"01-APR-2009",34,-132.5,46,0.00314463  
"01-APR-2009",34,-127.5,46,0.000349155  
"01-APR-2009",34,-122.5,46,0.0085982  
"01-APR-2009",34,-117.5,46,0.00474127  
"01-APR-2009",34,-112.5,46,0.0157202  
"01-APR-2009",34,-107.5,46,0.000708449  
"01-APR-2009",34,-102.5,46,0.000966416  
"01-APR-2009",34,-97.5,46,0.00175977  
"01-APR-2009",34,-92.5,46,0.0157844  
