Total Number of Records          42840.
             DATA SET: https://mynasadata.larc.nasa.gov/thredds/dodsC/CAL_night_agg
             X: 0.5 to 42840.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (months since 01-JUN-2006 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: AOD_ALL_SKY_MEAN_DUST is Mean Dust Optical Depth, All-sky (unitless)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,AOD_ALL_SKY_MEAN_DUST
"01-JUN-2006",0,-97.5,-78,0  
"01-JUN-2006",0,-92.5,-78,0  
"01-JUN-2006",0,-87.5,-78,0  
"01-JUN-2006",0,-82.5,-78,0  
"01-JUN-2006",0,-77.5,-78,0  
"01-JUN-2006",0,-72.5,-78,0  
"01-JUN-2006",0,-67.5,-78,0  
"01-JUN-2006",0,-62.5,-78,0  
"01-JUN-2006",0,-57.5,-78,0  
"01-JUN-2006",0,-52.5,-78,0  
"01-JUN-2006",0,-47.5,-78,0  
"01-JUN-2006",0,-42.5,-78,0  
"01-JUN-2006",0,-37.5,-78,0  
"01-JUN-2006",0,-32.5,-78,0  
"01-JUN-2006",0,-27.5,-78,0  
"01-JUN-2006",0,-22.5,-78,0  
"01-JUN-2006",0,-17.5,-78,0  
"01-JUN-2006",0,-12.5,-78,0  
"01-JUN-2006",0,-7.5,-78,0  
"01-JUN-2006",0,-2.5,-78,0  
"01-JUN-2006",0,2.5,-78,0  
"01-JUN-2006",0,7.5,-78,0  
"01-JUN-2006",0,12.5,-78,0  
"01-JUN-2006",0,17.5,-78,0  
"01-JUN-2006",0,22.5,-78,0  
"01-JUN-2006",0,27.5,-78,0  
"01-JUN-2006",0,32.5,-78,0  
"01-JUN-2006",0,37.5,-78,0  
"01-JUN-2006",0,42.5,-78,0  
"01-JUN-2006",0,47.5,-78,0  
"01-JUN-2006",0,52.5,-78,0  
"01-JUN-2006",0,57.5,-78,0  
"01-JUN-2006",0,62.5,-78,0  
"01-JUN-2006",0,67.5,-78,0  
"01-JUN-2006",0,72.5,-78,0  
"01-JUN-2006",0,77.5,-78,0  
"01-JUN-2006",0,82.5,-78,0  
"01-JUN-2006",0,87.5,-78,0  
"01-JUN-2006",0,92.5,-78,0  
"01-JUN-2006",0,97.5,-78,0  
"01-JUN-2006",0,102.5,-78,0  
"01-JUN-2006",0,107.5,-78,0  
"01-JUN-2006",0,112.5,-78,0  
"01-JUN-2006",0,117.5,-78,0  
