Total Number of Records          73440.
             DATA SET: https://mynasadata.larc.nasa.gov/thredds/dodsC/CAL_night_agg
             X: 0.5 to 73440.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (months since 01-JUN-2006 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: AOD_ALL_SKY_MEAN_DUST is Mean Dust Optical Depth, All-sky (unitless)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,AOD_ALL_SKY_MEAN_DUST
"01-MAR-2014",93,172.5,80,0  
"01-MAR-2014",93,177.5,80,0  
"01-MAR-2014",93,-177.5,82,0  
"01-MAR-2014",93,-172.5,82,0  
"01-MAR-2014",93,-167.5,82,0  
"01-MAR-2014",93,-162.5,82,0  
"01-MAR-2014",93,-157.5,82,0  
"01-MAR-2014",93,-152.5,82,0  
"01-MAR-2014",93,-147.5,82,0  
"01-MAR-2014",93,-142.5,82,0  
"01-MAR-2014",93,-137.5,82,0  
"01-MAR-2014",93,-132.5,82,0  
"01-MAR-2014",93,-127.5,82,0  
"01-MAR-2014",93,-122.5,82,0  
"01-MAR-2014",93,-117.5,82,0  
"01-MAR-2014",93,-112.5,82,0  
"01-MAR-2014",93,-107.5,82,0  
"01-MAR-2014",93,-102.5,82,0  
"01-MAR-2014",93,-97.5,82,0  
"01-MAR-2014",93,-92.5,82,0  
"01-MAR-2014",93,-87.5,82,0  
"01-MAR-2014",93,-82.5,82,0  
"01-MAR-2014",93,-77.5,82,0  
"01-MAR-2014",93,-72.5,82,0  
"01-MAR-2014",93,-67.5,82,0.000918195  
"01-MAR-2014",93,-62.5,82,0.0205682  
"01-MAR-2014",93,-57.5,82,0  
"01-MAR-2014",93,-52.5,82,0  
"01-MAR-2014",93,-47.5,82,0  
"01-MAR-2014",93,-42.5,82,0  
"01-MAR-2014",93,-37.5,82,0  
"01-MAR-2014",93,-32.5,82,0  
"01-MAR-2014",93,-27.5,82,0  
"01-MAR-2014",93,-22.5,82,0  
"01-MAR-2014",93,-17.5,82,0  
"01-MAR-2014",93,-12.5,82,0  
"01-MAR-2014",93,-7.5,82,0  
"01-MAR-2014",93,-2.5,82,0  
"01-MAR-2014",93,2.5,82,0  
"01-MAR-2014",93,7.5,82,0  
"01-MAR-2014",93,12.5,82,0  
"01-MAR-2014",93,17.5,82,0  
"01-MAR-2014",93,22.5,82,0  
"01-MAR-2014",93,27.5,82,0  
"01-MAR-2014",93,32.5,82,0  
"01-MAR-2014",93,37.5,82,0  
"01-MAR-2014",93,42.5,82,0  
"01-MAR-2014",93,47.5,82,0  
"01-MAR-2014",93,52.5,82,0  
"01-MAR-2014",93,57.5,82,0  
"01-MAR-2014",93,62.5,82,0  
"01-MAR-2014",93,67.5,82,0  
"01-MAR-2014",93,72.5,82,0  
"01-MAR-2014",93,77.5,82,0  
"01-MAR-2014",93,82.5,82,0  
"01-MAR-2014",93,87.5,82,0  
"01-MAR-2014",93,92.5,82,0  
"01-MAR-2014",93,97.5,82,0  
"01-MAR-2014",93,102.5,82,0  
"01-MAR-2014",93,107.5,82,0  
"01-MAR-2014",93,112.5,82,0  
"01-MAR-2014",93,117.5,82,0  
"01-MAR-2014",93,122.5,82,0  
"01-MAR-2014",93,127.5,82,0  
"01-MAR-2014",93,132.5,82,0  
"01-MAR-2014",93,137.5,82,0  
"01-MAR-2014",93,142.5,82,0  
"01-MAR-2014",93,147.5,82,0  
"01-MAR-2014",93,152.5,82,0  
"01-MAR-2014",93,157.5,82,0  
"01-MAR-2014",93,162.5,82,0  
"01-MAR-2014",93,167.5,82,0  
"01-MAR-2014",93,172.5,82,0  
"01-MAR-2014",93,177.5,82,0  
"01-MAR-2014",93,-177.5,84,-1.E+34  
"01-MAR-2014",93,-172.5,84,-1.E+34  
"01-MAR-2014",93,-167.5,84,-1.E+34  
"01-MAR-2014",93,-162.5,84,-1.E+34  
"01-MAR-2014",93,-157.5,84,-1.E+34  
"01-MAR-2014",93,-152.5,84,-1.E+34  
"01-MAR-2014",93,-147.5,84,-1.E+34  
"01-MAR-2014",93,-142.5,84,-1.E+34  
"01-MAR-2014",93,-137.5,84,-1.E+34  
"01-MAR-2014",93,-132.5,84,-1.E+34  
"01-MAR-2014",93,-127.5,84,-1.E+34  
"01-MAR-2014",93,-122.5,84,-1.E+34  
"01-MAR-2014",93,-117.5,84,-1.E+34  
"01-MAR-2014",93,-112.5,84,-1.E+34  
"01-MAR-2014",93,-107.5,84,-1.E+34  
"01-MAR-2014",93,-102.5,84,-1.E+34  
"01-MAR-2014",93,-97.5,84,-1.E+34  
"01-MAR-2014",93,-92.5,84,-1.E+34  
"01-MAR-2014",93,-87.5,84,-1.E+34  
"01-MAR-2014",93,-82.5,84,-1.E+34  
"01-MAR-2014",93,-77.5,84,-1.E+34  
"01-MAR-2014",93,-72.5,84,-1.E+34  
"01-MAR-2014",93,-67.5,84,-1.E+34  
"01-MAR-2014",93,-62.5,84,-1.E+34  
"01-MAR-2014",93,-57.5,84,-1.E+34  
"01-MAR-2014",93,-52.5,84,-1.E+34  
"01-MAR-2014",93,-47.5,84,-1.E+34  
"01-MAR-2014",93,-42.5,84,-1.E+34  
"01-MAR-2014",93,-37.5,84,-1.E+34  
"01-MAR-2014",93,-32.5,84,-1.E+34  
"01-MAR-2014",93,-27.5,84,-1.E+34  
"01-MAR-2014",93,-22.5,84,-1.E+34  
"01-MAR-2014",93,-17.5,84,-1.E+34  
"01-MAR-2014",93,-12.5,84,-1.E+34  
"01-MAR-2014",93,-7.5,84,-1.E+34  
"01-MAR-2014",93,-2.5,84,-1.E+34  
"01-MAR-2014",93,2.5,84,-1.E+34  
"01-MAR-2014",93,7.5,84,-1.E+34  
"01-MAR-2014",93,12.5,84,-1.E+34  
"01-MAR-2014",93,17.5,84,-1.E+34  
"01-MAR-2014",93,22.5,84,-1.E+34  
"01-MAR-2014",93,27.5,84,-1.E+34  
"01-MAR-2014",93,32.5,84,-1.E+34  
"01-MAR-2014",93,37.5,84,-1.E+34  
"01-MAR-2014",93,42.5,84,-1.E+34  
"01-MAR-2014",93,47.5,84,-1.E+34  
"01-MAR-2014",93,52.5,84,-1.E+34  
"01-MAR-2014",93,57.5,84,-1.E+34  
"01-MAR-2014",93,62.5,84,-1.E+34  
"01-MAR-2014",93,67.5,84,-1.E+34  
"01-MAR-2014",93,72.5,84,-1.E+34  
"01-MAR-2014",93,77.5,84,-1.E+34  
"01-MAR-2014",93,82.5,84,-1.E+34  
"01-MAR-2014",93,87.5,84,-1.E+34  
"01-MAR-2014",93,92.5,84,-1.E+34  
"01-MAR-2014",93,97.5,84,-1.E+34  
"01-MAR-2014",93,102.5,84,-1.E+34  
"01-MAR-2014",93,107.5,84,-1.E+34  
"01-MAR-2014",93,112.5,84,-1.E+34  
"01-MAR-2014",93,117.5,84,-1.E+34  
"01-MAR-2014",93,122.5,84,-1.E+34  
"01-MAR-2014",93,127.5,84,-1.E+34  
"01-MAR-2014",93,132.5,84,-1.E+34  
"01-MAR-2014",93,137.5,84,-1.E+34  
"01-MAR-2014",93,142.5,84,-1.E+34  
"01-MAR-2014",93,147.5,84,-1.E+34  
"01-MAR-2014",93,152.5,84,-1.E+34  
"01-MAR-2014",93,157.5,84,-1.E+34  
"01-MAR-2014",93,162.5,84,-1.E+34  
"01-MAR-2014",93,167.5,84,-1.E+34  
"01-MAR-2014",93,172.5,84,-1.E+34  
"01-MAR-2014",93,177.5,84,-1.E+34  
"01-APR-2014",94,-177.5,-84,-1.E+34  
"01-APR-2014",94,-172.5,-84,-1.E+34  
"01-APR-2014",94,-167.5,-84,-1.E+34  
"01-APR-2014",94,-162.5,-84,-1.E+34  
"01-APR-2014",94,-157.5,-84,-1.E+34  
"01-APR-2014",94,-152.5,-84,-1.E+34  
"01-APR-2014",94,-147.5,-84,-1.E+34  
"01-APR-2014",94,-142.5,-84,-1.E+34  
"01-APR-2014",94,-137.5,-84,-1.E+34  
"01-APR-2014",94,-132.5,-84,-1.E+34  
"01-APR-2014",94,-127.5,-84,-1.E+34  
"01-APR-2014",94,-122.5,-84,-1.E+34  
"01-APR-2014",94,-117.5,-84,-1.E+34  
"01-APR-2014",94,-112.5,-84,-1.E+34  
"01-APR-2014",94,-107.5,-84,-1.E+34  
"01-APR-2014",94,-102.5,-84,-1.E+34  
"01-APR-2014",94,-97.5,-84,-1.E+34  
"01-APR-2014",94,-92.5,-84,-1.E+34  
"01-APR-2014",94,-87.5,-84,-1.E+34  
"01-APR-2014",94,-82.5,-84,-1.E+34  
"01-APR-2014",94,-77.5,-84,-1.E+34  
"01-APR-2014",94,-72.5,-84,-1.E+34  
"01-APR-2014",94,-67.5,-84,-1.E+34  
"01-APR-2014",94,-62.5,-84,-1.E+34  
"01-APR-2014",94,-57.5,-84,-1.E+34  
"01-APR-2014",94,-52.5,-84,-1.E+34  
"01-APR-2014",94,-47.5,-84,-1.E+34  
"01-APR-2014",94,-42.5,-84,-1.E+34  
"01-APR-2014",94,-37.5,-84,-1.E+34  
"01-APR-2014",94,-32.5,-84,-1.E+34  
"01-APR-2014",94,-27.5,-84,-1.E+34  
"01-APR-2014",94,-22.5,-84,-1.E+34  
"01-APR-2014",94,-17.5,-84,-1.E+34  
"01-APR-2014",94,-12.5,-84,-1.E+34  
"01-APR-2014",94,-7.5,-84,-1.E+34  
"01-APR-2014",94,-2.5,-84,-1.E+34  
"01-APR-2014",94,2.5,-84,-1.E+34  
"01-APR-2014",94,7.5,-84,-1.E+34  
"01-APR-2014",94,12.5,-84,-1.E+34  
"01-APR-2014",94,17.5,-84,-1.E+34  
"01-APR-2014",94,22.5,-84,-1.E+34  
"01-APR-2014",94,27.5,-84,-1.E+34  
"01-APR-2014",94,32.5,-84,-1.E+34  
"01-APR-2014",94,37.5,-84,-1.E+34  
"01-APR-2014",94,42.5,-84,-1.E+34  
"01-APR-2014",94,47.5,-84,-1.E+34  
"01-APR-2014",94,52.5,-84,-1.E+34  
"01-APR-2014",94,57.5,-84,-1.E+34  
"01-APR-2014",94,62.5,-84,-1.E+34  
"01-APR-2014",94,67.5,-84,-1.E+34  
"01-APR-2014",94,72.5,-84,-1.E+34  
"01-APR-2014",94,77.5,-84,-1.E+34  
"01-APR-2014",94,82.5,-84,-1.E+34  
"01-APR-2014",94,87.5,-84,-1.E+34  
"01-APR-2014",94,92.5,-84,-1.E+34  
"01-APR-2014",94,97.5,-84,-1.E+34  
"01-APR-2014",94,102.5,-84,-1.E+34  
"01-APR-2014",94,107.5,-84,-1.E+34  
"01-APR-2014",94,112.5,-84,-1.E+34  
"01-APR-2014",94,117.5,-84,-1.E+34  
"01-APR-2014",94,122.5,-84,-1.E+34  
"01-APR-2014",94,127.5,-84,-1.E+34  
"01-APR-2014",94,132.5,-84,-1.E+34  
"01-APR-2014",94,137.5,-84,-1.E+34  
"01-APR-2014",94,142.5,-84,-1.E+34  
"01-APR-2014",94,147.5,-84,-1.E+34  
"01-APR-2014",94,152.5,-84,-1.E+34  
"01-APR-2014",94,157.5,-84,-1.E+34  
"01-APR-2014",94,162.5,-84,-1.E+34  
"01-APR-2014",94,167.5,-84,-1.E+34  
"01-APR-2014",94,172.5,-84,-1.E+34  
"01-APR-2014",94,177.5,-84,-1.E+34  
"01-APR-2014",94,-177.5,-82,0  
"01-APR-2014",94,-172.5,-82,0  
"01-APR-2014",94,-167.5,-82,0  
"01-APR-2014",94,-162.5,-82,0  
"01-APR-2014",94,-157.5,-82,0  
"01-APR-2014",94,-152.5,-82,0  
"01-APR-2014",94,-147.5,-82,0  
"01-APR-2014",94,-142.5,-82,0  
"01-APR-2014",94,-137.5,-82,0  
"01-APR-2014",94,-132.5,-82,0  
"01-APR-2014",94,-127.5,-82,0  
"01-APR-2014",94,-122.5,-82,0  
"01-APR-2014",94,-117.5,-82,0  
"01-APR-2014",94,-112.5,-82,0  
"01-APR-2014",94,-107.5,-82,0  
"01-APR-2014",94,-102.5,-82,0  
"01-APR-2014",94,-97.5,-82,0  
"01-APR-2014",94,-92.5,-82,0  
"01-APR-2014",94,-87.5,-82,0  
"01-APR-2014",94,-82.5,-82,0  
"01-APR-2014",94,-77.5,-82,0  
"01-APR-2014",94,-72.5,-82,0  
"01-APR-2014",94,-67.5,-82,0  
"01-APR-2014",94,-62.5,-82,0  
"01-APR-2014",94,-57.5,-82,0  
"01-APR-2014",94,-52.5,-82,0  
"01-APR-2014",94,-47.5,-82,0  
"01-APR-2014",94,-42.5,-82,0  
"01-APR-2014",94,-37.5,-82,0  
"01-APR-2014",94,-32.5,-82,0  
"01-APR-2014",94,-27.5,-82,0  
"01-APR-2014",94,-22.5,-82,0  
"01-APR-2014",94,-17.5,-82,0  
"01-APR-2014",94,-12.5,-82,0  
"01-APR-2014",94,-7.5,-82,0  
"01-APR-2014",94,-2.5,-82,0  
"01-APR-2014",94,2.5,-82,0  
"01-APR-2014",94,7.5,-82,0  
"01-APR-2014",94,12.5,-82,0  
"01-APR-2014",94,17.5,-82,0  
"01-APR-2014",94,22.5,-82,0  
"01-APR-2014",94,27.5,-82,0  
"01-APR-2014",94,32.5,-82,0  
"01-APR-2014",94,37.5,-82,0  
"01-APR-2014",94,42.5,-82,0  
"01-APR-2014",94,47.5,-82,0  
"01-APR-2014",94,52.5,-82,0  
"01-APR-2014",94,57.5,-82,0  
"01-APR-2014",94,62.5,-82,0  
"01-APR-2014",94,67.5,-82,0  
"01-APR-2014",94,72.5,-82,0  
"01-APR-2014",94,77.5,-82,0  
"01-APR-2014",94,82.5,-82,0  
"01-APR-2014",94,87.5,-82,0  
"01-APR-2014",94,92.5,-82,0  
"01-APR-2014",94,97.5,-82,0  
"01-APR-2014",94,102.5,-82,0  
"01-APR-2014",94,107.5,-82,0  
"01-APR-2014",94,112.5,-82,0  
"01-APR-2014",94,117.5,-82,0  
"01-APR-2014",94,122.5,-82,0  
"01-APR-2014",94,127.5,-82,0  
"01-APR-2014",94,132.5,-82,0  
"01-APR-2014",94,137.5,-82,0  
"01-APR-2014",94,142.5,-82,0  
"01-APR-2014",94,147.5,-82,0  
"01-APR-2014",94,152.5,-82,0  
"01-APR-2014",94,157.5,-82,0  
"01-APR-2014",94,162.5,-82,0  
"01-APR-2014",94,167.5,-82,0  
"01-APR-2014",94,172.5,-82,0  
"01-APR-2014",94,177.5,-82,0  
"01-APR-2014",94,-177.5,-80,0  
"01-APR-2014",94,-172.5,-80,0  
"01-APR-2014",94,-167.5,-80,0  
"01-APR-2014",94,-162.5,-80,0  
"01-APR-2014",94,-157.5,-80,0  
"01-APR-2014",94,-152.5,-80,0  
"01-APR-2014",94,-147.5,-80,0  
"01-APR-2014",94,-142.5,-80,0  
"01-APR-2014",94,-137.5,-80,0  
"01-APR-2014",94,-132.5,-80,0  
"01-APR-2014",94,-127.5,-80,0  
"01-APR-2014",94,-122.5,-80,0  
"01-APR-2014",94,-117.5,-80,0  
"01-APR-2014",94,-112.5,-80,0  
"01-APR-2014",94,-107.5,-80,0  
"01-APR-2014",94,-102.5,-80,0  
"01-APR-2014",94,-97.5,-80,0  
"01-APR-2014",94,-92.5,-80,0  
"01-APR-2014",94,-87.5,-80,0  
"01-APR-2014",94,-82.5,-80,0  
"01-APR-2014",94,-77.5,-80,0  
"01-APR-2014",94,-72.5,-80,0  
"01-APR-2014",94,-67.5,-80,0  
"01-APR-2014",94,-62.5,-80,0  
"01-APR-2014",94,-57.5,-80,0  
"01-APR-2014",94,-52.5,-80,0  
"01-APR-2014",94,-47.5,-80,0  
"01-APR-2014",94,-42.5,-80,0  
"01-APR-2014",94,-37.5,-80,0  
"01-APR-2014",94,-32.5,-80,0  
"01-APR-2014",94,-27.5,-80,0  
"01-APR-2014",94,-22.5,-80,0  
"01-APR-2014",94,-17.5,-80,0  
"01-APR-2014",94,-12.5,-80,0  
"01-APR-2014",94,-7.5,-80,0  
"01-APR-2014",94,-2.5,-80,0  
"01-APR-2014",94,2.5,-80,0  
"01-APR-2014",94,7.5,-80,0  
"01-APR-2014",94,12.5,-80,0  
"01-APR-2014",94,17.5,-80,0  
"01-APR-2014",94,22.5,-80,0  
"01-APR-2014",94,27.5,-80,0  
"01-APR-2014",94,32.5,-80,0  
"01-APR-2014",94,37.5,-80,0  
"01-APR-2014",94,42.5,-80,0  
"01-APR-2014",94,47.5,-80,0  
"01-APR-2014",94,52.5,-80,0  
"01-APR-2014",94,57.5,-80,0  
"01-APR-2014",94,62.5,-80,0  
"01-APR-2014",94,67.5,-80,0  
"01-APR-2014",94,72.5,-80,0  
"01-APR-2014",94,77.5,-80,0  
"01-APR-2014",94,82.5,-80,0  
"01-APR-2014",94,87.5,-80,0  
"01-APR-2014",94,92.5,-80,0  
"01-APR-2014",94,97.5,-80,0  
"01-APR-2014",94,102.5,-80,0  
"01-APR-2014",94,107.5,-80,0  
"01-APR-2014",94,112.5,-80,0  
"01-APR-2014",94,117.5,-80,0  
"01-APR-2014",94,122.5,-80,0  
"01-APR-2014",94,127.5,-80,0  
"01-APR-2014",94,132.5,-80,0  
"01-APR-2014",94,137.5,-80,0  
"01-APR-2014",94,142.5,-80,0  
"01-APR-2014",94,147.5,-80,0  
"01-APR-2014",94,152.5,-80,0  
"01-APR-2014",94,157.5,-80,0  
"01-APR-2014",94,162.5,-80,0  
"01-APR-2014",94,167.5,-80,0  
"01-APR-2014",94,172.5,-80,0  
"01-APR-2014",94,177.5,-80,0  
"01-APR-2014",94,-177.5,-78,0.000364591  
"01-APR-2014",94,-172.5,-78,0  
"01-APR-2014",94,-167.5,-78,0  
"01-APR-2014",94,-162.5,-78,0  
"01-APR-2014",94,-157.5,-78,0  
"01-APR-2014",94,-152.5,-78,0.000225426  
"01-APR-2014",94,-147.5,-78,0  
"01-APR-2014",94,-142.5,-78,0  
"01-APR-2014",94,-137.5,-78,0  
"01-APR-2014",94,-132.5,-78,0  
"01-APR-2014",94,-127.5,-78,0  
"01-APR-2014",94,-122.5,-78,0  
"01-APR-2014",94,-117.5,-78,0  
"01-APR-2014",94,-112.5,-78,0  
"01-APR-2014",94,-107.5,-78,0  
"01-APR-2014",94,-102.5,-78,0  
"01-APR-2014",94,-97.5,-78,0  
"01-APR-2014",94,-92.5,-78,0  
"01-APR-2014",94,-87.5,-78,0  
"01-APR-2014",94,-82.5,-78,0  
"01-APR-2014",94,-77.5,-78,0  
"01-APR-2014",94,-72.5,-78,0  
"01-APR-2014",94,-67.5,-78,0  
"01-APR-2014",94,-62.5,-78,0  
"01-APR-2014",94,-57.5,-78,0  
"01-APR-2014",94,-52.5,-78,0  
"01-APR-2014",94,-47.5,-78,0.0000298239  
"01-APR-2014",94,-42.5,-78,0  
"01-APR-2014",94,-37.5,-78,0  
"01-APR-2014",94,-32.5,-78,0  
"01-APR-2014",94,-27.5,-78,0  
"01-APR-2014",94,-22.5,-78,0  
"01-APR-2014",94,-17.5,-78,0  
"01-APR-2014",94,-12.5,-78,0  
"01-APR-2014",94,-7.5,-78,0  
"01-APR-2014",94,-2.5,-78,0  
"01-APR-2014",94,2.5,-78,0  
"01-APR-2014",94,7.5,-78,0  
"01-APR-2014",94,12.5,-78,0  
"01-APR-2014",94,17.5,-78,0  
"01-APR-2014",94,22.5,-78,0  
"01-APR-2014",94,27.5,-78,0  
"01-APR-2014",94,32.5,-78,0  
"01-APR-2014",94,37.5,-78,0  
"01-APR-2014",94,42.5,-78,0  
"01-APR-2014",94,47.5,-78,0  
"01-APR-2014",94,52.5,-78,0  
"01-APR-2014",94,57.5,-78,0  
"01-APR-2014",94,62.5,-78,0  
"01-APR-2014",94,67.5,-78,0  
"01-APR-2014",94,72.5,-78,0  
"01-APR-2014",94,77.5,-78,0  
"01-APR-2014",94,82.5,-78,0  
"01-APR-2014",94,87.5,-78,0  
"01-APR-2014",94,92.5,-78,0  
"01-APR-2014",94,97.5,-78,0  
"01-APR-2014",94,102.5,-78,0  
"01-APR-2014",94,107.5,-78,0  
"01-APR-2014",94,112.5,-78,0  
"01-APR-2014",94,117.5,-78,0  
"01-APR-2014",94,122.5,-78,0  
"01-APR-2014",94,127.5,-78,0  
"01-APR-2014",94,132.5,-78,0  
"01-APR-2014",94,137.5,-78,0  
"01-APR-2014",94,142.5,-78,0  
"01-APR-2014",94,147.5,-78,0  
"01-APR-2014",94,152.5,-78,0  
"01-APR-2014",94,157.5,-78,0  
"01-APR-2014",94,162.5,-78,0  
"01-APR-2014",94,167.5,-78,0.000150895  
"01-APR-2014",94,172.5,-78,0  
"01-APR-2014",94,177.5,-78,0  
"01-APR-2014",94,-177.5,-76,0  
"01-APR-2014",94,-172.5,-76,0  
"01-APR-2014",94,-167.5,-76,0  
"01-APR-2014",94,-162.5,-76,0  
"01-APR-2014",94,-157.5,-76,0  
"01-APR-2014",94,-152.5,-76,0  
"01-APR-2014",94,-147.5,-76,0  
"01-APR-2014",94,-142.5,-76,0  
"01-APR-2014",94,-137.5,-76,0  
"01-APR-2014",94,-132.5,-76,0  
"01-APR-2014",94,-127.5,-76,0  
"01-APR-2014",94,-122.5,-76,0  
"01-APR-2014",94,-117.5,-76,0  
"01-APR-2014",94,-112.5,-76,0  
"01-APR-2014",94,-107.5,-76,0  
"01-APR-2014",94,-102.5,-76,0  
"01-APR-2014",94,-97.5,-76,0  
"01-APR-2014",94,-92.5,-76,0  
"01-APR-2014",94,-87.5,-76,0  
"01-APR-2014",94,-82.5,-76,0  
"01-APR-2014",94,-77.5,-76,0  
"01-APR-2014",94,-72.5,-76,0  
"01-APR-2014",94,-67.5,-76,0  
"01-APR-2014",94,-62.5,-76,0  
"01-APR-2014",94,-57.5,-76,0  
"01-APR-2014",94,-52.5,-76,0  
"01-APR-2014",94,-47.5,-76,0  
"01-APR-2014",94,-42.5,-76,0  
"01-APR-2014",94,-37.5,-76,0  
"01-APR-2014",94,-32.5,-76,0  
"01-APR-2014",94,-27.5,-76,0  
"01-APR-2014",94,-22.5,-76,0  
"01-APR-2014",94,-17.5,-76,0  
"01-APR-2014",94,-12.5,-76,0  
"01-APR-2014",94,-7.5,-76,0  
"01-APR-2014",94,-2.5,-76,0  
"01-APR-2014",94,2.5,-76,0  
"01-APR-2014",94,7.5,-76,0  
"01-APR-2014",94,12.5,-76,0  
"01-APR-2014",94,17.5,-76,0  
"01-APR-2014",94,22.5,-76,0  
"01-APR-2014",94,27.5,-76,0  
"01-APR-2014",94,32.5,-76,0  
"01-APR-2014",94,37.5,-76,0  
"01-APR-2014",94,42.5,-76,0  
"01-APR-2014",94,47.5,-76,0  
"01-APR-2014",94,52.5,-76,0  
"01-APR-2014",94,57.5,-76,0  
"01-APR-2014",94,62.5,-76,0  
"01-APR-2014",94,67.5,-76,0  
"01-APR-2014",94,72.5,-76,0  
"01-APR-2014",94,77.5,-76,0  
"01-APR-2014",94,82.5,-76,0  
"01-APR-2014",94,87.5,-76,0  
"01-APR-2014",94,92.5,-76,0  
"01-APR-2014",94,97.5,-76,0  
"01-APR-2014",94,102.5,-76,0  
"01-APR-2014",94,107.5,-76,0  
"01-APR-2014",94,112.5,-76,0  
"01-APR-2014",94,117.5,-76,0  
"01-APR-2014",94,122.5,-76,0  
"01-APR-2014",94,127.5,-76,0  
"01-APR-2014",94,132.5,-76,0  
"01-APR-2014",94,137.5,-76,0  
"01-APR-2014",94,142.5,-76,0  
"01-APR-2014",94,147.5,-76,0  
"01-APR-2014",94,152.5,-76,0  
"01-APR-2014",94,157.5,-76,0  
"01-APR-2014",94,162.5,-76,0  
"01-APR-2014",94,167.5,-76,0  
"01-APR-2014",94,172.5,-76,0  
"01-APR-2014",94,177.5,-76,0  
"01-APR-2014",94,-177.5,-74,0  
"01-APR-2014",94,-172.5,-74,0  
"01-APR-2014",94,-167.5,-74,0  
"01-APR-2014",94,-162.5,-74,0  
"01-APR-2014",94,-157.5,-74,0  
"01-APR-2014",94,-152.5,-74,0  
"01-APR-2014",94,-147.5,-74,0  
"01-APR-2014",94,-142.5,-74,0  
"01-APR-2014",94,-137.5,-74,0  
"01-APR-2014",94,-132.5,-74,0  
"01-APR-2014",94,-127.5,-74,0  
"01-APR-2014",94,-122.5,-74,0  
"01-APR-2014",94,-117.5,-74,0  
"01-APR-2014",94,-112.5,-74,0  
"01-APR-2014",94,-107.5,-74,0  
"01-APR-2014",94,-102.5,-74,0  
"01-APR-2014",94,-97.5,-74,0  
"01-APR-2014",94,-92.5,-74,0  
"01-APR-2014",94,-87.5,-74,0  
"01-APR-2014",94,-82.5,-74,0  
"01-APR-2014",94,-77.5,-74,0  
"01-APR-2014",94,-72.5,-74,0  
"01-APR-2014",94,-67.5,-74,0  
"01-APR-2014",94,-62.5,-74,0  
"01-APR-2014",94,-57.5,-74,0  
"01-APR-2014",94,-52.5,-74,0  
"01-APR-2014",94,-47.5,-74,0  
"01-APR-2014",94,-42.5,-74,0  
"01-APR-2014",94,-37.5,-74,0  
"01-APR-2014",94,-32.5,-74,0  
"01-APR-2014",94,-27.5,-74,0  
"01-APR-2014",94,-22.5,-74,0  
"01-APR-2014",94,-17.5,-74,0  
"01-APR-2014",94,-12.5,-74,0  
"01-APR-2014",94,-7.5,-74,0  
"01-APR-2014",94,-2.5,-74,0  
"01-APR-2014",94,2.5,-74,0  
"01-APR-2014",94,7.5,-74,0  
"01-APR-2014",94,12.5,-74,0  
"01-APR-2014",94,17.5,-74,0  
"01-APR-2014",94,22.5,-74,0  
"01-APR-2014",94,27.5,-74,0  
"01-APR-2014",94,32.5,-74,0  
"01-APR-2014",94,37.5,-74,0  
"01-APR-2014",94,42.5,-74,0  
"01-APR-2014",94,47.5,-74,0  
"01-APR-2014",94,52.5,-74,0  
"01-APR-2014",94,57.5,-74,0  
"01-APR-2014",94,62.5,-74,0  
"01-APR-2014",94,67.5,-74,0  
"01-APR-2014",94,72.5,-74,0  
"01-APR-2014",94,77.5,-74,0  
"01-APR-2014",94,82.5,-74,0  
"01-APR-2014",94,87.5,-74,0  
"01-APR-2014",94,92.5,-74,0  
"01-APR-2014",94,97.5,-74,0  
"01-APR-2014",94,102.5,-74,0  
"01-APR-2014",94,107.5,-74,0  
"01-APR-2014",94,112.5,-74,0  
"01-APR-2014",94,117.5,-74,0  
"01-APR-2014",94,122.5,-74,0  
"01-APR-2014",94,127.5,-74,0  
"01-APR-2014",94,132.5,-74,0  
"01-APR-2014",94,137.5,-74,0  
"01-APR-2014",94,142.5,-74,0  
"01-APR-2014",94,147.5,-74,0  
"01-APR-2014",94,152.5,-74,0  
"01-APR-2014",94,157.5,-74,0  
"01-APR-2014",94,162.5,-74,0  
"01-APR-2014",94,167.5,-74,0  
"01-APR-2014",94,172.5,-74,0  
"01-APR-2014",94,177.5,-74,0  
"01-APR-2014",94,-177.5,-72,0  
"01-APR-2014",94,-172.5,-72,0  
"01-APR-2014",94,-167.5,-72,0  
"01-APR-2014",94,-162.5,-72,0  
"01-APR-2014",94,-157.5,-72,0  
"01-APR-2014",94,-152.5,-72,0  
"01-APR-2014",94,-147.5,-72,0  
"01-APR-2014",94,-142.5,-72,0  
"01-APR-2014",94,-137.5,-72,0  
"01-APR-2014",94,-132.5,-72,0  
"01-APR-2014",94,-127.5,-72,0  
"01-APR-2014",94,-122.5,-72,0  
"01-APR-2014",94,-117.5,-72,0  
"01-APR-2014",94,-112.5,-72,0  
"01-APR-2014",94,-107.5,-72,0  
"01-APR-2014",94,-102.5,-72,0  
"01-APR-2014",94,-97.5,-72,0  
"01-APR-2014",94,-92.5,-72,0  
"01-APR-2014",94,-87.5,-72,0  
"01-APR-2014",94,-82.5,-72,0  
"01-APR-2014",94,-77.5,-72,0  
"01-APR-2014",94,-72.5,-72,0  
"01-APR-2014",94,-67.5,-72,0  
